,State,Quarter,GDP Growth,Count,Total Revenue
346,Kentucky,2016:Q3,0.8919436401651412,1.0,1520726.0
347,Kentucky,2016:Q4,0.050478294061869426,0.0,0.0
348,Kentucky,2017:Q1,-0.1257832208882905,0.0,0.0
349,Kentucky,2017:Q2,-0.002285041519738971,1.0,4810535.0
350,Kentucky,2017:Q3,0.38916726551060293,2.0,3169322.0
351,Kentucky,2017:Q4,0.8099812394841602,1.0,0.0
352,Kentucky,2018:Q1,-0.11489891855092821,1.0,2024356.0
353,Kentucky,2018:Q2,0.6525481725443231,0.0,0.0
354,Kentucky,2018:Q3,0.33294113634812833,0.0,0.0
355,Kentucky,2018:Q4,0.365861622437817,0.0,0.0
356,Kentucky,2019:Q1,0.023143048990546818,1.0,2531895.0
357,Kentucky,2019:Q2,0.24875134554992334,1.0,1771383.0
358,Kentucky,2019:Q3,0.3724757265676875,1.0,0.0
359,Kentucky,2019:Q4,0.559547745678815,0.0,0.0
360,Louisiana,2015:Q1,-1.083857022537244,0.0,0.0
361,Louisiana,2015:Q2,-0.9928551186376585,0.0,0.0
362,Louisiana,2015:Q3,-0.3957738713374992,0.0,0.0
363,Louisiana,2015:Q4,-0.9670338853582976,0.0,0.0
364,Louisiana,2016:Q1,-0.5048116776851803,0.0,0.0
365,Louisiana,2016:Q2,-0.03715288961084172,0.0,0.0
366,Louisiana,2016:Q3,-0.38698034522917824,1.0,3447362.0
367,Louisiana,2016:Q4,0.2743356822577764,0.0,0.0
368,Louisiana,2017:Q1,0.9128620258252805,0.0,0.0
369,Louisiana,2017:Q2,0.15659355066883496,0.0,0.0
370,Louisiana,2017:Q3,0.37888241130697375,1.0,3873405.0
371,Louisiana,2017:Q4,0.515373579264778,1.0,1656475.0
372,Louisiana,2018:Q1,1.2549170641744234,0.0,0.0
373,Louisiana,2018:Q2,0.5346627970800013,0.0,0.0
374,Louisiana,2018:Q3,0.411123398362397,0.0,0.0
375,Louisiana,2018:Q4,0.287984019693848,1.0,2827815.0
376,Louisiana,2019:Q1,-0.0015082311716093568,2.0,2215600.0
377,Louisiana,2019:Q2,0.41953175650135577,0.0,0.0
378,Louisiana,2019:Q3,0.7194548545185244,1.0,7163692.0
379,Louisiana,2019:Q4,0.26833838395521764,1.0,0.0
380,Maine,2015:Q1,-1.7466969512780264,0.0,0.0
381,Maine,2015:Q2,1.1981102432476043,0.0,0.0
382,Maine,2015:Q3,0.058161141667910865,0.0,0.0
383,Maine,2015:Q4,1.0389658152663614,0.0,0.0
384,Maine,2016:Q1,-0.3089636345190774,0.0,0.0
385,Maine,2016:Q2,1.604964263545918,0.0,0.0
386,Maine,2016:Q3,-0.14977624446973292,0.0,0.0
387,Maine,2016:Q4,0.9752111337504332,0.0,0.0
388,Maine,2017:Q1,0.3912118962840327,0.0,0.0
389,Maine,2017:Q2,0.061816989458859446,0.0,0.0
390,Maine,2017:Q3,1.0118764677086363,0.0,0.0
391,Maine,2017:Q4,0.7242255470429582,0.0,0.0
392,Maine,2018:Q1,0.3155963946885775,0.0,0.0
393,Maine,2018:Q2,0.8014723550367616,0.0,0.0
394,Maine,2018:Q3,0.6844482565418514,0.0,0.0
395,Maine,2018:Q4,-0.44588498703337465,0.0,0.0
396,Maine,2019:Q1,1.154806974168789,0.0,0.0
397,Maine,2019:Q2,0.14195997345966213,0.0,0.0
398,Maine,2019:Q3,0.5218966337667121,0.0,0.0
399,Maine,2019:Q4,0.47359335136043507,0.0,0.0
400,Maryland,2015:Q1,1.0379717324785045,0.0,0.0
401,Maryland,2015:Q2,0.1438987092765925,0.0,0.0
402,Maryland,2015:Q3,0.6229923296437085,0.0,0.0
403,Maryland,2015:Q4,0.7259832410638688,0.0,0.0
404,Maryland,2016:Q1,1.068787105140816,0.0,0.0
405,Maryland,2016:Q2,1.2138032736382622,1.0,4107027.0
406,Maryland,2016:Q3,0.6066776652265915,0.0,0.0
407,Maryland,2016:Q4,0.43812595371524143,0.0,0.0
408,Maryland,2017:Q1,-0.6149975598438858,0.0,0.0
409,Maryland,2017:Q2,0.0907634259118287,2.0,12256806.0
410,Maryland,2017:Q3,0.5266096394995117,1.0,4823333.0
411,Maryland,2017:Q4,0.955738030382761,0.0,0.0
412,Maryland,2018:Q1,0.6213036993476079,0.0,0.0
413,Maryland,2018:Q2,0.8660467885780013,0.0,0.0
414,Maryland,2018:Q3,0.16621965497387434,0.0,0.0
415,Maryland,2018:Q4,0.23207571912172703,0.0,0.0
416,Maryland,2019:Q1,0.44339691572397183,0.0,0.0
417,Maryland,2019:Q2,0.3820545419854456,0.0,0.0
418,Maryland,2019:Q3,0.25733062648170896,1.0,9257202.0
419,Maryland,2019:Q4,0.605302016948238,0.0,0.0
420,Massachusetts,2015:Q1,0.4563865373907483,0.0,0.0
421,Massachusetts,2015:Q2,1.1972606432351542,0.0,0.0
422,Massachusetts,2015:Q3,-0.15436700718815569,0.0,0.0
423,Massachusetts,2015:Q4,0.8703173497074606,0.0,0.0
424,Massachusetts,2016:Q1,-0.3852682673995448,0.0,0.0
425,Massachusetts,2016:Q2,0.9148993164990377,0.0,0.0
426,Massachusetts,2016:Q3,1.021469438669264,3.0,14832834.0
427,Massachusetts,2016:Q4,-0.20397166688876098,0.0,0.0
428,Massachusetts,2017:Q1,0.4583255940226653,0.0,0.0
429,Massachusetts,2017:Q2,0.9482144311634323,2.0,12977063.0
430,Massachusetts,2017:Q3,1.0467532504352373,3.0,8559122.0
431,Massachusetts,2017:Q4,0.6274637965664972,3.0,3695808.0
432,Massachusetts,2018:Q1,0.7728763821118406,0.0,0.0
433,Massachusetts,2018:Q2,0.96452441508664,2.0,4668640.0
434,Massachusetts,2018:Q3,0.49319604734744793,4.0,13959298.0
435,Massachusetts,2018:Q4,0.290431534719344,0.0,0.0
436,Massachusetts,2019:Q1,1.0731695576067721,0.0,0.0
437,Massachusetts,2019:Q2,0.3759800513798772,0.0,0.0
438,Massachusetts,2019:Q3,0.5364695220031962,1.0,11675732.0
439,Massachusetts,2019:Q4,0.5216551760557452,0.0,0.0
440,Michigan,2015:Q1,0.5457772184280988,0.0,0.0
441,Michigan,2015:Q2,1.075452804983629,0.0,0.0
442,Michigan,2015:Q3,0.49058672246637447,0.0,0.0
443,Michigan,2015:Q4,0.1542411025588901,0.0,0.0
444,Michigan,2016:Q1,0.15395878810709324,0.0,0.0
445,Michigan,2016:Q2,1.532552668388148,1.0,4776767.0
446,Michigan,2016:Q3,0.0585211235437876,1.0,1731667.0
447,Michigan,2016:Q4,0.8462545953569689,0.0,0.0
448,Michigan,2017:Q1,-0.1405139088611946,0.0,0.0
449,Michigan,2017:Q2,0.3226437700901704,0.0,0.0
450,Michigan,2017:Q3,0.24529449173451137,4.0,12643101.0
451,Michigan,2017:Q4,0.9170475825557638,1.0,0.0
452,Michigan,2018:Q1,1.028032131826029,1.0,1623071.0
453,Michigan,2018:Q2,0.46581625340404187,0.0,0.0
454,Michigan,2018:Q3,0.48630001028467384,3.0,8451063.0
455,Michigan,2018:Q4,-0.27326741077112177,0.0,0.0
456,Michigan,2019:Q1,0.02770526183593324,1.0,1421960.0
457,Michigan,2019:Q2,0.28424000543222944,2.0,4594642.0
458,Michigan,2019:Q3,0.3302546253884979,0.0,0.0
459,Michigan,2019:Q4,0.5685174773161056,0.0,0.0
460,Minnesota,2015:Q1,0.556454592052599,0.0,0.0
461,Minnesota,2015:Q2,-0.3719432398450055,0.0,0.0
462,Minnesota,2015:Q3,0.3694506111865391,0.0,0.0
463,Minnesota,2015:Q4,0.5722770213507005,0.0,0.0
464,Minnesota,2016:Q1,-0.3062809587582012,0.0,0.0
465,Minnesota,2016:Q2,0.9222106404256347,0.0,0.0
466,Minnesota,2016:Q3,1.8259640864692397,1.0,5158790.0
467,Minnesota,2016:Q4,0.28476395380468744,0.0,0.0
468,Minnesota,2017:Q1,0.5947182724223978,0.0,0.0
469,Minnesota,2017:Q2,-0.18622249108370878,0.0,0.0
470,Minnesota,2017:Q3,-0.2876241645052073,5.0,17870701.0
471,Minnesota,2017:Q4,0.9913553301664669,0.0,0.0
472,Minnesota,2018:Q1,0.6568760322999154,1.0,2217347.0
473,Minnesota,2018:Q2,1.1671718839100884,0.0,0.0
474,Minnesota,2018:Q3,0.9915994853310433,3.0,6166650.0
475,Minnesota,2018:Q4,0.03953542460183928,1.0,4512421.0
476,Minnesota,2019:Q1,-0.09195756335349534,0.0,0.0
477,Minnesota,2019:Q2,0.4886944656638702,1.0,2735448.0
478,Minnesota,2019:Q3,0.4839739211132656,0.0,0.0
479,Minnesota,2019:Q4,0.3996373118379177,0.0,0.0
480,Mississippi,2015:Q1,-0.8037160958921348,0.0,0.0
481,Mississippi,2015:Q2,0.7325956253404845,0.0,0.0
482,Mississippi,2015:Q3,0.19789442714979472,0.0,0.0
483,Mississippi,2015:Q4,-0.33198273171227316,0.0,0.0
484,Mississippi,2016:Q1,0.7032623172404203,0.0,0.0
485,Mississippi,2016:Q2,-0.3878870296422404,0.0,0.0
486,Mississippi,2016:Q3,-0.34373481945942647,0.0,0.0
487,Mississippi,2016:Q4,0.5356597176748943,0.0,0.0
488,Mississippi,2017:Q1,0.6840365844285575,0.0,0.0
489,Mississippi,2017:Q2,-0.4851686901831561,0.0,0.0
490,Mississippi,2017:Q3,0.4337719030164892,0.0,0.0
491,Mississippi,2017:Q4,0.6945987725328527,0.0,0.0
492,Mississippi,2018:Q1,-0.12919858646159862,0.0,0.0
493,Mississippi,2018:Q2,1.0379934713120917,0.0,0.0
494,Mississippi,2018:Q3,0.040824004902765,0.0,0.0
495,Mississippi,2018:Q4,0.0012605828353110184,0.0,0.0
496,Mississippi,2019:Q1,0.25823573731138877,0.0,0.0
497,Mississippi,2019:Q2,0.5642398678215086,0.0,0.0
498,Mississippi,2019:Q3,0.4576928489441198,0.0,0.0
499,Mississippi,2019:Q4,0.518934588909341,0.0,0.0
500,Missouri,2015:Q1,-0.3210827577871483,0.0,0.0
501,Missouri,2015:Q2,0.488651193072316,0.0,0.0
502,Missouri,2015:Q3,0.06567448414941826,0.0,0.0
503,Missouri,2015:Q4,-1.0984609250166584,0.0,0.0
504,Missouri,2016:Q1,0.35212735605031087,0.0,0.0
505,Missouri,2016:Q2,-0.2203237785818776,1.0,3285043.0
506,Missouri,2016:Q3,-0.18713790035715883,1.0,1547633.0
507,Missouri,2016:Q4,0.542474791431029,0.0,0.0
508,Missouri,2017:Q1,-0.44137892915609583,0.0,0.0
509,Missouri,2017:Q2,0.9196755663034111,2.0,5409706.0
510,Missouri,2017:Q3,0.5552408581600748,4.0,11130462.0
511,Missouri,2017:Q4,0.7126104515962451,0.0,0.0
512,Missouri,2018:Q1,0.23575832340803274,2.0,3720492.0
513,Missouri,2018:Q2,1.2458021730917226,0.0,0.0
514,Missouri,2018:Q3,0.32892277790236163,1.0,3726270.0
515,Missouri,2018:Q4,0.021967605988468326,1.0,4008747.0
516,Missouri,2019:Q1,0.8188237673998632,1.0,2047000.0
517,Missouri,2019:Q2,0.4916569293501757,0.0,0.0
518,Missouri,2019:Q3,0.594811842786022,0.0,0.0
519,Missouri,2019:Q4,0.4418182773317108,0.0,0.0
520,Montana,2015:Q1,2.60482832116724,0.0,0.0
521,Montana,2015:Q2,0.3540470436960939,0.0,0.0
522,Montana,2015:Q3,-0.020400108209263176,0.0,0.0
523,Montana,2015:Q4,-1.723519579913262,0.0,0.0
524,Montana,2016:Q1,0.26253981966417483,0.0,0.0
525,Montana,2016:Q2,-1.3403248788828759,0.0,0.0
526,Montana,2016:Q3,0.41480115880957996,0.0,0.0
527,Montana,2016:Q4,1.472812033035374,0.0,0.0
528,Montana,2017:Q1,-0.14606258288826904,0.0,0.0
529,Montana,2017:Q2,1.1247901263007642,0.0,0.0
530,Montana,2017:Q3,0.06596422879405638,0.0,0.0
531,Montana,2017:Q4,-0.04340470010895143,0.0,0.0
532,Montana,2018:Q1,1.0901540058833645,0.0,0.0
533,Montana,2018:Q2,0.9109298560136223,0.0,0.0
534,Montana,2018:Q3,0.5607161973168405,0.0,0.0
535,Montana,2018:Q4,1.0331650906822998,0.0,0.0
536,Montana,2019:Q1,-0.11354839813362748,0.0,0.0
537,Montana,2019:Q2,0.6182114159782924,0.0,0.0
538,Montana,2019:Q3,0.5652690257931728,0.0,0.0
539,Montana,2019:Q4,0.5428648890626342,0.0,0.0
540,Nebraska,2015:Q1,1.0732988611722531,0.0,0.0
541,Nebraska,2015:Q2,1.3326292049890602,0.0,0.0
542,Nebraska,2015:Q3,0.28178945773789343,0.0,0.0
543,Nebraska,2015:Q4,-0.17343170765195148,0.0,0.0
544,Nebraska,2016:Q1,-0.9999972630309298,0.0,0.0
545,Nebraska,2016:Q2,0.5763490095305251,0.0,0.0
546,Nebraska,2016:Q3,0.6780284022367963,0.0,0.0
547,Nebraska,2016:Q4,1.2416165304491884,0.0,0.0
548,Nebraska,2017:Q1,-0.37804600318834236,0.0,0.0
549,Nebraska,2017:Q2,1.2956594790387568,0.0,0.0
550,Nebraska,2017:Q3,0.08481846382576447,3.0,4050515.0
551,Nebraska,2017:Q4,-0.037270594206055205,0.0,0.0
552,Nebraska,2018:Q1,1.3310973054646986,1.0,1755144.0
553,Nebraska,2018:Q2,-0.6586875080399756,0.0,0.0
554,Nebraska,2018:Q3,-0.7864633404185861,1.0,1825630.0
555,Nebraska,2018:Q4,0.5436803952252992,0.0,0.0
556,Nebraska,2019:Q1,-0.11469199140776588,0.0,0.0
557,Nebraska,2019:Q2,0.587551247040418,1.0,2187858.0
558,Nebraska,2019:Q3,0.5560682631309812,0.0,0.0
559,Nebraska,2019:Q4,0.6280642937684462,1.0,1378675.0
560,Nevada,2015:Q1,0.6715785601427993,0.0,0.0
561,Nevada,2015:Q2,1.9467608436308506,0.0,0.0
562,Nevada,2015:Q3,0.7662680683986205,0.0,0.0
563,Nevada,2015:Q4,0.797195988989444,0.0,0.0
564,Nevada,2016:Q1,0.015205241661484889,0.0,0.0
565,Nevada,2016:Q2,0.23965255460041643,0.0,0.0
566,Nevada,2016:Q3,2.752764975332264,1.0,2124032.0
567,Nevada,2016:Q4,-1.0118797664684365,0.0,0.0
568,Nevada,2017:Q1,1.3813003459930104,0.0,0.0
569,Nevada,2017:Q2,0.4409964279289338,0.0,0.0
570,Nevada,2017:Q3,1.5935612795055945,3.0,3273880.0
571,Nevada,2017:Q4,-0.343251879556334,1.0,2104371.0
572,Nevada,2018:Q1,2.0337422170458086,0.0,0.0
573,Nevada,2018:Q2,0.8008291759224694,1.0,2656351.0
574,Nevada,2018:Q3,0.8951152113000319,0.0,0.0
575,Nevada,2018:Q4,1.4044173148239385,3.0,8411483.0
576,Nevada,2019:Q1,0.24912348471704351,0.0,0.0
577,Nevada,2019:Q2,0.6344385914578566,1.0,2340138.0
578,Nevada,2019:Q3,0.5636490665148519,0.0,0.0
579,Nevada,2019:Q4,0.6092091853956967,2.0,2796944.0
580,New Hampshire,2015:Q1,-1.415149635026074,0.0,0.0
581,New Hampshire,2015:Q2,2.2965483333892,0.0,0.0
582,New Hampshire,2015:Q3,-0.06569071692332636,0.0,0.0
583,New Hampshire,2015:Q4,1.9263166407823191,0.0,0.0
584,New Hampshire,2016:Q1,-0.9371099986994232,0.0,0.0
585,New Hampshire,2016:Q2,0.8484934953404881,0.0,0.0
586,New Hampshire,2016:Q3,0.5153436192789909,0.0,0.0
587,New Hampshire,2016:Q4,-0.6176730287812602,0.0,0.0
588,New Hampshire,2017:Q1,0.7106345672178181,0.0,0.0
589,New Hampshire,2017:Q2,0.2612361460529079,0.0,0.0
590,New Hampshire,2017:Q3,1.9133139654312217,0.0,0.0
591,New Hampshire,2017:Q4,-0.4573344356884181,0.0,0.0
592,New Hampshire,2018:Q1,1.2275728073101133,0.0,0.0
593,New Hampshire,2018:Q2,0.2915151795081512,0.0,0.0
594,New Hampshire,2018:Q3,0.5740415146823419,0.0,0.0
595,New Hampshire,2018:Q4,-0.5640846324873163,0.0,0.0
596,New Hampshire,2019:Q1,2.042987264612485,0.0,0.0
597,New Hampshire,2019:Q2,0.3384009748833529,0.0,0.0
598,New Hampshire,2019:Q3,0.5484390433255203,0.0,0.0
599,New Hampshire,2019:Q4,0.4825565681239833,0.0,0.0
600,New Jersey,2015:Q1,0.8191163908028737,0.0,0.0
601,New Jersey,2015:Q2,0.5262497241921744,0.0,0.0
602,New Jersey,2015:Q3,0.139708818586018,0.0,0.0
603,New Jersey,2015:Q4,-0.39099772200026,0.0,0.0
604,New Jersey,2016:Q1,0.9516075114431911,0.0,0.0
605,New Jersey,2016:Q2,-0.21230291593109338,0.0,0.0
606,New Jersey,2016:Q3,0.3621542854184123,4.0,22436784.0
607,New Jersey,2016:Q4,-0.09478911596608484,0.0,0.0
608,New Jersey,2017:Q1,-0.18072334956431071,0.0,0.0
609,New Jersey,2017:Q2,0.652244638993047,3.0,19765243.0
610,New Jersey,2017:Q3,0.6427260340468544,2.0,9681986.0
611,New Jersey,2017:Q4,-0.11603530170643608,1.0,0.0
612,New Jersey,2018:Q1,1.1758476130179405,0.0,0.0
613,New Jersey,2018:Q2,0.4565713684125431,1.0,2684824.0
614,New Jersey,2018:Q3,0.5318924796467785,2.0,11220206.0
615,New Jersey,2018:Q4,0.13145972042648332,2.0,4072592.0
616,New Jersey,2019:Q1,0.5239034279067198,0.0,0.0
617,New Jersey,2019:Q2,0.17506968555919605,0.0,0.0
618,New Jersey,2019:Q3,0.5627464502325252,2.0,25510438.0
619,New Jersey,2019:Q4,0.18137608603255465,0.0,0.0
620,New Mexico,2015:Q1,-0.7254900672261112,0.0,0.0
621,New Mexico,2015:Q2,-0.35149037193353,0.0,0.0
622,New Mexico,2015:Q3,0.2876822672650458,0.0,0.0
623,New Mexico,2015:Q4,0.024761940240460155,0.0,0.0
624,New Mexico,2016:Q1,-0.06402757571206967,0.0,0.0
625,New Mexico,2016:Q2,0.28522514091806495,0.0,0.0
626,New Mexico,2016:Q3,-0.35425628670514087,0.0,0.0
627,New Mexico,2016:Q4,0.10236502667081175,0.0,0.0
628,New Mexico,2017:Q1,-0.43888713984726646,0.0,0.0
629,New Mexico,2017:Q2,0.14915513563006408,0.0,0.0
630,New Mexico,2017:Q3,0.7865832646313303,0.0,0.0
631,New Mexico,2017:Q4,0.16461335458501716,0.0,0.0
632,New Mexico,2018:Q1,0.16640454237662997,0.0,0.0
633,New Mexico,2018:Q2,1.3239081029310757,0.0,0.0
634,New Mexico,2018:Q3,1.0258424401972221,0.0,0.0
635,New Mexico,2018:Q4,0.8041554525045984,0.0,0.0
636,New Mexico,2019:Q1,1.0044531171820335,0.0,0.0
637,New Mexico,2019:Q2,1.0012073929599672,0.0,0.0
638,New Mexico,2019:Q3,0.6400265772010241,0.0,0.0
639,New Mexico,2019:Q4,0.4874246083614157,0.0,0.0
640,New York,2015:Q1,-0.1670130095384322,0.0,0.0
641,New York,2015:Q2,1.1757336546616772,0.0,0.0
642,New York,2015:Q3,-0.09764514344635135,0.0,0.0
643,New York,2015:Q4,-1.7009771280933452,0.0,0.0
644,New York,2016:Q1,2.3681642450126854,0.0,0.0
645,New York,2016:Q2,0.2552893712120899,0.0,0.0
646,New York,2016:Q3,-0.7762350540611623,3.0,1878324.0
647,New York,2016:Q4,0.348868388226891,0.0,0.0
648,New York,2017:Q1,1.9645445970894162,0.0,0.0
649,New York,2017:Q2,-0.5269799036046228,1.0,2198951.0
650,New York,2017:Q3,0.5657692659943846,9.0,16305859.0
651,New York,2017:Q4,1.0717223908422302,6.0,10903746.0
652,New York,2018:Q1,-0.272222593572364,0.0,0.0
653,New York,2018:Q2,0.578656345422105,2.0,5320560.0
654,New York,2018:Q3,0.4227802857011628,0.0,0.0
655,New York,2018:Q4,-0.6616952564951579,4.0,9364935.0
656,New York,2019:Q1,1.4571059441470915,0.0,0.0
657,New York,2019:Q2,0.4106926300127255,2.0,5527014.0
658,New York,2019:Q3,0.12562498859120003,1.0,2092479.0
659,New York,2019:Q4,0.3517118548886519,0.0,0.0
660,North Carolina,2015:Q1,1.9671028665900772,0.0,0.0
661,North Carolina,2015:Q2,0.6917804392633676,0.0,0.0
662,North Carolina,2015:Q3,-0.025369876437645468,0.0,0.0
663,North Carolina,2015:Q4,-0.34426941837721364,0.0,0.0
664,North Carolina,2016:Q1,0.8369472925750848,0.0,0.0
665,North Carolina,2016:Q2,-0.06346777783231305,0.0,0.0
666,North Carolina,2016:Q3,0.5890239683352584,0.0,0.0
667,North Carolina,2016:Q4,0.9852713244479736,0.0,0.0
668,North Carolina,2017:Q1,0.49178778837852977,0.0,0.0
669,North Carolina,2017:Q2,0.1565968356639342,0.0,0.0
670,North Carolina,2017:Q3,0.48509447822850743,4.0,7591984.0
671,North Carolina,2017:Q4,0.9516771047905271,1.0,1819506.0
672,North Carolina,2018:Q1,0.2517273070121159,0.0,0.0
673,North Carolina,2018:Q2,1.1960898361707346,0.0,0.0
674,North Carolina,2018:Q3,0.2991099240492858,0.0,0.0
675,North Carolina,2018:Q4,0.4135737602066412,1.0,2085875.0
676,North Carolina,2019:Q1,0.8039295215121841,2.0,4987549.0
677,North Carolina,2019:Q2,0.3850070277339147,0.0,0.0
678,North Carolina,2019:Q3,0.48549109442420807,1.0,1999538.0
679,North Carolina,2019:Q4,0.5795213296234604,0.0,0.0
680,North Dakota,2015:Q1,-1.8215560713579835,0.0,0.0
