,State,Quarter,GDP Growth,Count,Total Revenue
681,North Dakota,2015:Q2,-4.124101882290806,0.0,0.0
682,North Dakota,2015:Q3,-1.4885067244349532,0.0,0.0
683,North Dakota,2015:Q4,-1.2605820576217954,0.0,0.0
684,North Dakota,2016:Q1,-2.797370983072229,0.0,0.0
685,North Dakota,2016:Q2,-2.3981117726561756,0.0,0.0
686,North Dakota,2016:Q3,0.1985937205058831,0.0,0.0
687,North Dakota,2016:Q4,-0.5939795044434644,0.0,0.0
688,North Dakota,2017:Q1,-0.21348038438363112,0.0,0.0
689,North Dakota,2017:Q2,1.815980865155001,0.0,0.0
690,North Dakota,2017:Q3,-0.7515774695388487,1.0,1850542.0
691,North Dakota,2017:Q4,0.44487997610649294,0.0,0.0
692,North Dakota,2018:Q1,0.9248532554563772,0.0,0.0
693,North Dakota,2018:Q2,1.965226953850821,0.0,0.0
694,North Dakota,2018:Q3,1.4389295858872777,1.0,1912505.0
695,North Dakota,2018:Q4,0.038294493998972584,1.0,1766790.0
696,North Dakota,2019:Q1,0.5388081192809698,0.0,0.0
697,North Dakota,2019:Q2,0.4568194638382082,1.0,2927135.0
698,North Dakota,2019:Q3,0.28180287446309527,0.0,0.0
699,North Dakota,2019:Q4,0.1134774767472465,0.0,0.0
700,Ohio,2015:Q1,-0.38291742824189356,0.0,0.0
701,Ohio,2015:Q2,0.4553978310421678,0.0,0.0
702,Ohio,2015:Q3,-0.2657910061156094,0.0,0.0
703,Ohio,2015:Q4,0.6194703319404531,0.0,0.0
704,Ohio,2016:Q1,-0.6262493833987486,0.0,0.0
705,Ohio,2016:Q2,0.8372559828998962,0.0,0.0
706,Ohio,2016:Q3,0.4935659814318119,2.0,4790682.0
707,Ohio,2016:Q4,0.39702040469449273,0.0,0.0
708,Ohio,2017:Q1,0.10817502597198785,0.0,0.0
709,Ohio,2017:Q2,0.4842448835330214,1.0,3960421.0
710,Ohio,2017:Q3,0.5574737960486016,5.0,12797453.0
711,Ohio,2017:Q4,0.23052260490042026,3.0,2199218.0
712,Ohio,2018:Q1,0.3280993516052417,1.0,1912595.0
713,Ohio,2018:Q2,0.6558542082363163,0.0,0.0
714,Ohio,2018:Q3,0.9599244503297253,0.0,0.0
715,Ohio,2018:Q4,-0.12917269023525538,0.0,0.0
716,Ohio,2019:Q1,0.5789327032789381,2.0,4524327.0
717,Ohio,2019:Q2,0.31168442940648833,1.0,2281760.0
718,Ohio,2019:Q3,0.41578083066014027,0.0,0.0
719,Ohio,2019:Q4,0.3990541560577907,0.0,0.0
720,Oklahoma,2015:Q1,1.198069951301403,0.0,0.0
721,Oklahoma,2015:Q2,-1.5635229945949771,0.0,0.0
722,Oklahoma,2015:Q3,1.6707757419690197,0.0,0.0
723,Oklahoma,2015:Q4,-0.3503251563624092,0.0,0.0
724,Oklahoma,2016:Q1,-1.861084744460872,0.0,0.0
725,Oklahoma,2016:Q2,-1.0625565133838502,0.0,0.0
726,Oklahoma,2016:Q3,-0.8120469314270243,1.0,1578961.0
727,Oklahoma,2016:Q4,-0.6206091173411434,0.0,0.0
728,Oklahoma,2017:Q1,0.7654806705439586,0.0,0.0
729,Oklahoma,2017:Q2,1.4640678331140677,0.0,0.0
730,Oklahoma,2017:Q3,-0.019304054996267094,1.0,961178.0
731,Oklahoma,2017:Q4,0.08655911155519949,1.0,1349098.0
732,Oklahoma,2018:Q1,1.249867163752315,1.0,1734989.0
733,Oklahoma,2018:Q2,0.6824146178676961,0.0,0.0
734,Oklahoma,2018:Q3,0.28121793652843846,0.0,0.0
735,Oklahoma,2018:Q4,0.9179737877224571,2.0,3544412.0
736,Oklahoma,2019:Q1,0.6294559766279273,2.0,4245171.0
737,Oklahoma,2019:Q2,0.666138238105139,0.0,0.0
738,Oklahoma,2019:Q3,0.4747137711535226,0.0,0.0
739,Oklahoma,2019:Q4,0.13813513124814358,1.0,1447993.0
740,Oregon,2015:Q1,2.0228093110068657,0.0,0.0
741,Oregon,2015:Q2,0.9134428381363565,0.0,0.0
742,Oregon,2015:Q3,1.5750627533027775,0.0,0.0
743,Oregon,2015:Q4,0.3014395539106124,0.0,0.0
744,Oregon,2016:Q1,2.367923324865879,0.0,0.0
745,Oregon,2016:Q2,0.6286213349968838,0.0,0.0
746,Oregon,2016:Q3,0.2069818009408836,0.0,0.0
747,Oregon,2016:Q4,1.3371214838648091,0.0,0.0
748,Oregon,2017:Q1,0.8192295246226964,0.0,0.0
749,Oregon,2017:Q2,1.199419502147014,0.0,0.0
750,Oregon,2017:Q3,0.732542955523566,2.0,2730624.0
751,Oregon,2017:Q4,1.5035537387346514,1.0,2121648.0
752,Oregon,2018:Q1,0.7262900645482115,0.0,0.0
753,Oregon,2018:Q2,0.6829886439328682,1.0,2114035.0
754,Oregon,2018:Q3,1.0384200727527988,0.0,0.0
755,Oregon,2018:Q4,0.6635628607398587,1.0,2285680.0
756,Oregon,2019:Q1,0.707843593886356,0.0,0.0
757,Oregon,2019:Q2,0.5033153900908401,1.0,2159245.0
758,Oregon,2019:Q3,0.4457363558315225,0.0,0.0
759,Oregon,2019:Q4,0.6027030860931787,0.0,0.0
760,Pennsylvania,2015:Q1,0.4614840731014965,0.0,0.0
761,Pennsylvania,2015:Q2,0.3477265698857865,0.0,0.0
762,Pennsylvania,2015:Q3,0.11938509632026208,0.0,0.0
763,Pennsylvania,2015:Q4,0.4330445736402963,0.0,0.0
764,Pennsylvania,2016:Q1,0.19660124665284248,0.0,0.0
765,Pennsylvania,2016:Q2,0.3926896430121815,0.0,0.0
766,Pennsylvania,2016:Q3,0.6731640223822594,5.0,15839283.0
767,Pennsylvania,2016:Q4,-0.1855061521268963,0.0,0.0
768,Pennsylvania,2017:Q1,-0.5642369690620236,0.0,0.0
769,Pennsylvania,2017:Q2,0.33679359173779405,3.0,15954987.0
770,Pennsylvania,2017:Q3,0.9773542869126352,5.0,9084028.0
771,Pennsylvania,2017:Q4,0.295346550583689,2.0,2086312.0
772,Pennsylvania,2018:Q1,0.5917330537667946,0.0,0.0
773,Pennsylvania,2018:Q2,1.0349356197330544,2.0,5049943.0
774,Pennsylvania,2018:Q3,0.7746424995406946,4.0,13116563.0
775,Pennsylvania,2018:Q4,0.08736163266238867,3.0,6442554.0
776,Pennsylvania,2019:Q1,0.8203670270532034,0.0,0.0
777,Pennsylvania,2019:Q2,0.42012187612190377,0.0,0.0
778,Pennsylvania,2019:Q3,0.5290884933050641,1.0,11741373.0
779,Pennsylvania,2019:Q4,0.5263309991128857,0.0,0.0
780,Rhode Island,2015:Q1,0.15047425923645014,0.0,0.0
781,Rhode Island,2015:Q2,0.8988620549120925,0.0,0.0
782,Rhode Island,2015:Q3,-0.6826248343074762,0.0,0.0
783,Rhode Island,2015:Q4,1.1334744178394682,0.0,0.0
784,Rhode Island,2016:Q1,-1.6589537701335135,0.0,0.0
785,Rhode Island,2016:Q2,0.905303757942825,0.0,0.0
786,Rhode Island,2016:Q3,0.35617775108843064,0.0,0.0
787,Rhode Island,2016:Q4,0.13343528388730921,0.0,0.0
788,Rhode Island,2017:Q1,-1.5474031374355064,0.0,0.0
789,Rhode Island,2017:Q2,0.7260477910614749,0.0,0.0
790,Rhode Island,2017:Q3,0.36611833622275053,0.0,0.0
791,Rhode Island,2017:Q4,0.4331284204213182,0.0,0.0
792,Rhode Island,2018:Q1,0.051514044601796434,0.0,0.0
793,Rhode Island,2018:Q2,0.6328701592413004,0.0,0.0
794,Rhode Island,2018:Q3,-0.770926143024619,0.0,0.0
795,Rhode Island,2018:Q4,1.4191937869822486,0.0,0.0
796,Rhode Island,2019:Q1,1.1544169792146428,0.0,0.0
797,Rhode Island,2019:Q2,0.3636774215871858,0.0,0.0
798,Rhode Island,2019:Q3,0.4032024028904255,0.0,0.0
799,Rhode Island,2019:Q4,0.5413674353326561,0.0,0.0
800,South Carolina,2015:Q1,1.229206642332604,0.0,0.0
801,South Carolina,2015:Q2,0.9538109303493528,0.0,0.0
802,South Carolina,2015:Q3,1.322748421376434,0.0,0.0
803,South Carolina,2015:Q4,0.2845959882641259,0.0,0.0
804,South Carolina,2016:Q1,0.4130729150189993,0.0,0.0
805,South Carolina,2016:Q2,0.9665899866002482,0.0,0.0
806,South Carolina,2016:Q3,0.6692280104419509,0.0,0.0
807,South Carolina,2016:Q4,1.1480961302312007,0.0,0.0
808,South Carolina,2017:Q1,0.9980897946304585,0.0,0.0
809,South Carolina,2017:Q2,0.4455511981271313,0.0,0.0
810,South Carolina,2017:Q3,0.46967820067834426,1.0,673758.0
811,South Carolina,2017:Q4,0.8494620596830814,0.0,0.0
812,South Carolina,2018:Q1,0.25080388369274553,0.0,0.0
813,South Carolina,2018:Q2,0.9149173413487234,0.0,0.0
814,South Carolina,2018:Q3,0.8816235289255896,0.0,0.0
815,South Carolina,2018:Q4,0.9275278144087389,0.0,0.0
816,South Carolina,2019:Q1,0.8643860216297087,1.0,1722813.0
817,South Carolina,2019:Q2,0.4481336300844295,0.0,0.0
818,South Carolina,2019:Q3,0.48346606830337546,0.0,0.0
819,South Carolina,2019:Q4,0.6214403904656822,0.0,0.0
820,South Dakota,2015:Q1,2.2168735180877435,0.0,0.0
821,South Dakota,2015:Q2,0.9236767664207969,0.0,0.0
822,South Dakota,2015:Q3,0.993638078321543,0.0,0.0
823,South Dakota,2015:Q4,2.4297437701352482,0.0,0.0
824,South Dakota,2016:Q1,-4.037221342021282,0.0,0.0
825,South Dakota,2016:Q2,1.1978490308953835,0.0,0.0
826,South Dakota,2016:Q3,2.0589594427097504,0.0,0.0
827,South Dakota,2016:Q4,-0.1015935049326889,0.0,0.0
828,South Dakota,2017:Q1,-0.24594089184451334,0.0,0.0
829,South Dakota,2017:Q2,-0.8888850024156988,0.0,0.0
830,South Dakota,2017:Q3,-0.422390192819793,0.0,0.0
831,South Dakota,2017:Q4,-1.1478147330647952,0.0,0.0
832,South Dakota,2018:Q1,2.52131035408305,0.0,0.0
833,South Dakota,2018:Q2,0.26015410622491564,0.0,0.0
834,South Dakota,2018:Q3,0.9179041580566483,1.0,1494540.0
835,South Dakota,2018:Q4,-0.10814329736408743,0.0,0.0
836,South Dakota,2019:Q1,-0.39364323152930897,0.0,0.0
837,South Dakota,2019:Q2,0.41257287467163173,0.0,0.0
838,South Dakota,2019:Q3,0.4439925653093148,0.0,0.0
839,South Dakota,2019:Q4,0.4033524961150786,0.0,0.0
840,Tennessee,2015:Q1,1.1753384303768235,0.0,0.0
841,Tennessee,2015:Q2,1.4272721399142223,0.0,0.0
842,Tennessee,2015:Q3,0.5664297235751748,0.0,0.0
843,Tennessee,2015:Q4,-0.011861739563646142,0.0,0.0
844,Tennessee,2016:Q1,0.5211631575014062,0.0,0.0
845,Tennessee,2016:Q2,0.49740404726627857,0.0,0.0
846,Tennessee,2016:Q3,0.7539622426532907,1.0,4765878.0
847,Tennessee,2016:Q4,0.8171143266608145,0.0,0.0
848,Tennessee,2017:Q1,0.0561506814767565,0.0,0.0
849,Tennessee,2017:Q2,0.10746908541019451,1.0,0.0
850,Tennessee,2017:Q3,0.5701977048681957,1.0,1597428.0
851,Tennessee,2017:Q4,1.29570154605935,3.0,4027764.0
852,Tennessee,2018:Q1,0.2838055793767909,0.0,0.0
853,Tennessee,2018:Q2,1.2948613913467197,0.0,0.0
854,Tennessee,2018:Q3,1.2022723421384758,0.0,0.0
855,Tennessee,2018:Q4,-0.2906663729837034,3.0,8322283.0
856,Tennessee,2019:Q1,0.7973942414879372,2.0,4540240.0
857,Tennessee,2019:Q2,0.326083362680836,0.0,0.0
858,Tennessee,2019:Q3,0.5919787958695402,0.0,0.0
859,Tennessee,2019:Q4,0.502597141928792,1.0,0.0
860,Texas,2015:Q1,2.4950956691927995,0.0,0.0
861,Texas,2015:Q2,-1.1285818684362223,0.0,0.0
862,Texas,2015:Q3,0.9996043653503057,0.0,0.0
863,Texas,2015:Q4,0.1710672495171732,0.0,0.0
864,Texas,2016:Q1,-0.42002386219978566,0.0,0.0
865,Texas,2016:Q2,0.023320164741521144,0.0,0.0
866,Texas,2016:Q3,0.45528992315051886,3.0,16632636.0
867,Texas,2016:Q4,0.2711304662158639,0.0,0.0
868,Texas,2017:Q1,0.901203351404876,0.0,0.0
869,Texas,2017:Q2,1.0234836009750359,5.0,25563239.0
870,Texas,2017:Q3,1.0276127709571599,5.0,10334807.0
871,Texas,2017:Q4,0.7890033762983171,4.0,6955580.0
872,Texas,2018:Q1,0.9429723290315458,0.0,0.0
873,Texas,2018:Q2,1.2156149510119831,4.0,7034080.0
874,Texas,2018:Q3,0.9672409760371375,0.0,0.0
875,Texas,2018:Q4,0.957160501104953,7.0,12695085.0
876,Texas,2019:Q1,1.2775860178664282,5.0,7554704.0
877,Texas,2019:Q2,1.146231932725564,0.0,0.0
878,Texas,2019:Q3,0.9659327459521868,1.0,11068397.0
879,Texas,2019:Q4,0.7202101417684357,3.0,0.0
880,Utah,2015:Q1,1.5546607308105986,0.0,0.0
881,Utah,2015:Q2,0.9673237211922335,0.0,0.0
882,Utah,2015:Q3,0.556306602701377,0.0,0.0
883,Utah,2015:Q4,0.9545032212915378,0.0,0.0
884,Utah,2016:Q1,1.1211352640357366,0.0,0.0
885,Utah,2016:Q2,0.6547744167591497,0.0,0.0
886,Utah,2016:Q3,1.5329279145654187,1.0,1871968.0
887,Utah,2016:Q4,1.2409138697776259,0.0,0.0
888,Utah,2017:Q1,0.19033175808992656,0.0,0.0
889,Utah,2017:Q2,0.9160749690679718,0.0,0.0
890,Utah,2017:Q3,1.628647826526314,0.0,0.0
891,Utah,2017:Q4,0.9100916253470012,0.0,0.0
892,Utah,2018:Q1,0.8667616443655795,0.0,0.0
893,Utah,2018:Q2,0.7876525970377537,1.0,1947385.0
894,Utah,2018:Q3,0.6769203759554107,0.0,0.0
895,Utah,2018:Q4,0.4106910812533987,1.0,2026905.0
896,Utah,2019:Q1,1.6819300571018674,0.0,0.0
897,Utah,2019:Q2,0.7463327749649578,1.0,1889389.0
898,Utah,2019:Q3,0.7931873302817327,0.0,0.0
899,Utah,2019:Q4,0.837616930975874,1.0,1436175.0
900,Vermont,2015:Q1,-1.241536169901038,0.0,0.0
901,Vermont,2015:Q2,0.7035179360702831,0.0,0.0
902,Vermont,2015:Q3,0.587127277485649,0.0,0.0
903,Vermont,2015:Q4,0.03855302245369585,0.0,0.0
904,Vermont,2016:Q1,0.8376484402467131,0.0,0.0
905,Vermont,2016:Q2,0.04469555842153774,0.0,0.0
906,Vermont,2016:Q3,0.5510352268948548,0.0,0.0
907,Vermont,2016:Q4,-0.3322643680508696,0.0,0.0
908,Vermont,2017:Q1,0.09489118124214875,0.0,0.0
909,Vermont,2017:Q2,-0.40569198143651597,0.0,0.0
910,Vermont,2017:Q3,0.5413905654033138,0.0,0.0
911,Vermont,2017:Q4,0.1884854381438881,0.0,0.0
912,Vermont,2018:Q1,0.12899337766282343,0.0,0.0
913,Vermont,2018:Q2,0.8086724070765527,0.0,0.0
914,Vermont,2018:Q3,0.08086895538113621,0.0,0.0
915,Vermont,2018:Q4,0.2840776010332577,0.0,0.0
916,Vermont,2019:Q1,1.366327614999241,0.0,0.0
917,Vermont,2019:Q2,0.3289452043078664,0.0,0.0
918,Vermont,2019:Q3,0.4368957476353847,0.0,0.0
919,Vermont,2019:Q4,0.5578914114685373,0.0,0.0
920,Virginia,2015:Q1,0.40492025189806624,0.0,0.0
921,Virginia,2015:Q2,1.1853071077826243,0.0,0.0
922,Virginia,2015:Q3,0.452120454763923,0.0,0.0
923,Virginia,2015:Q4,-0.3456058295910057,0.0,0.0
924,Virginia,2016:Q1,-0.8676079683896639,0.0,0.0
925,Virginia,2016:Q2,0.6392518896325405,0.0,0.0
926,Virginia,2016:Q3,0.5053849212586214,0.0,0.0
927,Virginia,2016:Q4,0.958194678692907,0.0,0.0
928,Virginia,2017:Q1,-0.21823790144447286,0.0,0.0
929,Virginia,2017:Q2,0.4823077527689027,0.0,0.0
930,Virginia,2017:Q3,0.6521976972929165,0.0,0.0
931,Virginia,2017:Q4,0.617724036359889,0.0,0.0
932,Virginia,2018:Q1,0.7261753733633539,0.0,0.0
933,Virginia,2018:Q2,0.6163160956943273,1.0,1645760.0
934,Virginia,2018:Q3,0.9097069240900689,0.0,0.0
935,Virginia,2018:Q4,0.12538194341803882,0.0,0.0
936,Virginia,2019:Q1,0.48882205630081865,0.0,0.0
937,Virginia,2019:Q2,0.46719799553729213,0.0,0.0
938,Virginia,2019:Q3,0.38897767203672257,0.0,0.0
939,Virginia,2019:Q4,0.5068942398251753,0.0,0.0
940,Washington,2015:Q1,1.1762449176258671,0.0,0.0
941,Washington,2015:Q2,1.3663107470078326,0.0,0.0
942,Washington,2015:Q3,0.9642221088059124,0.0,0.0
943,Washington,2015:Q4,-0.2710207733385549,0.0,0.0
944,Washington,2016:Q1,1.671542539738253,0.0,0.0
945,Washington,2016:Q2,0.21769672476155405,0.0,0.0
946,Washington,2016:Q3,0.9156090600677614,1.0,5237966.0
947,Washington,2016:Q4,1.8919308677035107,0.0,0.0
948,Washington,2017:Q1,0.9566292573551548,0.0,0.0
949,Washington,2017:Q2,1.4186076786486104,1.0,6249670.0
950,Washington,2017:Q3,1.3619963729131792,5.0,15101113.0
951,Washington,2017:Q4,1.6679172156758573,0.0,0.0
952,Washington,2018:Q1,1.297868975992208,0.0,0.0
953,Washington,2018:Q2,1.5835993631377034,1.0,2229945.0
954,Washington,2018:Q3,1.4456462538720767,1.0,4932401.0
955,Washington,2018:Q4,0.3021968274732264,1.0,1597670.0
956,Washington,2019:Q1,1.2238397235651666,0.0,0.0
957,Washington,2019:Q2,0.772478280722219,0.0,0.0
958,Washington,2019:Q3,0.749543575438595,1.0,11835818.0
959,Washington,2019:Q4,0.8427723865425699,0.0,0.0
960,West Virginia,2015:Q1,-0.7895417883793476,0.0,0.0
961,West Virginia,2015:Q2,-0.03575806380096776,0.0,0.0
962,West Virginia,2015:Q3,-0.3068848959260044,0.0,0.0
963,West Virginia,2015:Q4,-0.30248869624781205,0.0,0.0
964,West Virginia,2016:Q1,0.1798452641225894,0.0,0.0
965,West Virginia,2016:Q2,-1.0346504118137865,0.0,0.0
966,West Virginia,2016:Q3,-0.32557306538107894,0.0,0.0
967,West Virginia,2016:Q4,-0.39600631505086276,0.0,0.0
968,West Virginia,2017:Q1,2.105347513995577,0.0,0.0
969,West Virginia,2017:Q2,-0.3805252656422519,0.0,0.0
970,West Virginia,2017:Q3,0.6085050792041705,0.0,0.0
971,West Virginia,2017:Q4,0.05878852824631407,0.0,0.0
972,West Virginia,2018:Q1,-0.04182583323341229,0.0,0.0
973,West Virginia,2018:Q2,1.7053985109685001,0.0,0.0
974,West Virginia,2018:Q3,1.4485178102006075,0.0,0.0
975,West Virginia,2018:Q4,-0.03472116552451898,0.0,0.0
976,West Virginia,2019:Q1,-0.5561243225799313,0.0,0.0
977,West Virginia,2019:Q2,0.4310153791605887,0.0,0.0
978,West Virginia,2019:Q3,0.12187075060484588,0.0,0.0
979,West Virginia,2019:Q4,-0.035287182311573365,0.0,0.0
980,Wisconsin,2015:Q1,0.2518250844520529,0.0,0.0
981,Wisconsin,2015:Q2,0.5085744248377184,0.0,0.0
982,Wisconsin,2015:Q3,0.10885911474237604,0.0,0.0
983,Wisconsin,2015:Q4,0.21987692999613928,0.0,0.0
984,Wisconsin,2016:Q1,0.15173297491224508,0.0,0.0
985,Wisconsin,2016:Q2,0.5461364327931517,0.0,0.0
986,Wisconsin,2016:Q3,0.8432549682779865,0.0,0.0
987,Wisconsin,2016:Q4,-0.37233409508171045,0.0,0.0
988,Wisconsin,2017:Q1,0.35576717037966615,0.0,0.0
989,Wisconsin,2017:Q2,0.12901679983043507,0.0,0.0
990,Wisconsin,2017:Q3,1.1590950570624563,0.0,0.0
991,Wisconsin,2017:Q4,0.06557312937898706,1.0,1403070.0
992,Wisconsin,2018:Q1,1.1176855138929618,0.0,0.0
993,Wisconsin,2018:Q2,0.25281948761741374,0.0,0.0
994,Wisconsin,2018:Q3,0.5449174058399303,1.0,1995140.0
995,Wisconsin,2018:Q4,0.3434862036996489,2.0,5576333.0
996,Wisconsin,2019:Q1,0.2776872129130382,0.0,0.0
997,Wisconsin,2019:Q2,0.27227683018244925,1.0,2336580.0
998,Wisconsin,2019:Q3,0.37977907443747466,0.0,0.0
999,Wisconsin,2019:Q4,0.5283488538042161,0.0,0.0
1000,Wyoming,2015:Q1,1.806856214298308,0.0,0.0
1001,Wyoming,2015:Q2,-2.4529632335533567,0.0,0.0
1002,Wyoming,2015:Q3,1.47524660595467,0.0,0.0
1003,Wyoming,2015:Q4,-0.9637712170207311,0.0,0.0
1004,Wyoming,2016:Q1,0.4153280511607609,0.0,0.0
1005,Wyoming,2016:Q2,-4.133798304675285,0.0,0.0
1006,Wyoming,2016:Q3,-1.7223878364372525,0.0,0.0
1007,Wyoming,2016:Q4,-1.073741788993686,0.0,0.0
1008,Wyoming,2017:Q1,1.1001129484896144,0.0,0.0
1009,Wyoming,2017:Q2,2.2399553105291883,0.0,0.0
1010,Wyoming,2017:Q3,-0.5739008983938279,0.0,0.0
1011,Wyoming,2017:Q4,0.12716741787213515,0.0,0.0
1012,Wyoming,2018:Q1,-1.0310070332057302,0.0,0.0
1013,Wyoming,2018:Q2,0.42599773152910764,0.0,0.0
1014,Wyoming,2018:Q3,0.4534748461940334,0.0,0.0
1015,Wyoming,2018:Q4,0.8647461077314454,0.0,0.0
1016,Wyoming,2019:Q1,1.3449033888380906,0.0,0.0
1017,Wyoming,2019:Q2,1.0220707290228908,0.0,0.0
1018,Wyoming,2019:Q3,0.33035992511166484,0.0,0.0
1019,Wyoming,2019:Q4,0.0020267069305850605,0.0,0.0
