,State,Quarter,GDP Growth
516,Missouri,2019:Q1,0.8188237673998632
517,Missouri,2019:Q2,0.4916569293501757
518,Missouri,2019:Q3,0.594811842786022
519,Missouri,2019:Q4,0.4418182773317108
520,Montana,2015:Q1,2.60482832116724
521,Montana,2015:Q2,0.3540470436960939
522,Montana,2015:Q3,-0.020400108209263176
523,Montana,2015:Q4,-1.723519579913262
524,Montana,2016:Q1,0.26253981966417483
525,Montana,2016:Q2,-1.3403248788828759
526,Montana,2016:Q3,0.41480115880957996
527,Montana,2016:Q4,1.472812033035374
528,Montana,2017:Q1,-0.14606258288826904
529,Montana,2017:Q2,1.1247901263007642
530,Montana,2017:Q3,0.06596422879405638
531,Montana,2017:Q4,-0.04340470010895143
532,Montana,2018:Q1,1.0901540058833645
533,Montana,2018:Q2,0.9109298560136223
534,Montana,2018:Q3,0.5607161973168405
535,Montana,2018:Q4,1.0331650906822998
536,Montana,2019:Q1,-0.11354839813362748
537,Montana,2019:Q2,0.6182114159782924
538,Montana,2019:Q3,0.5652690257931728
539,Montana,2019:Q4,0.5428648890626342
540,Nebraska,2015:Q1,1.0732988611722531
541,Nebraska,2015:Q2,1.3326292049890602
542,Nebraska,2015:Q3,0.28178945773789343
543,Nebraska,2015:Q4,-0.17343170765195148
544,Nebraska,2016:Q1,-0.9999972630309298
545,Nebraska,2016:Q2,0.5763490095305251
546,Nebraska,2016:Q3,0.6780284022367963
547,Nebraska,2016:Q4,1.2416165304491884
548,Nebraska,2017:Q1,-0.37804600318834236
549,Nebraska,2017:Q2,1.2956594790387568
550,Nebraska,2017:Q3,0.08481846382576447
551,Nebraska,2017:Q4,-0.037270594206055205
552,Nebraska,2018:Q1,1.3310973054646986
553,Nebraska,2018:Q2,-0.6586875080399756
554,Nebraska,2018:Q3,-0.7864633404185861
555,Nebraska,2018:Q4,0.5436803952252992
556,Nebraska,2019:Q1,-0.11469199140776588
557,Nebraska,2019:Q2,0.587551247040418
558,Nebraska,2019:Q3,0.5560682631309812
559,Nebraska,2019:Q4,0.6280642937684462
560,Nevada,2015:Q1,0.6715785601427993
561,Nevada,2015:Q2,1.9467608436308506
562,Nevada,2015:Q3,0.7662680683986205
563,Nevada,2015:Q4,0.797195988989444
564,Nevada,2016:Q1,0.015205241661484889
565,Nevada,2016:Q2,0.23965255460041643
566,Nevada,2016:Q3,2.752764975332264
567,Nevada,2016:Q4,-1.0118797664684365
568,Nevada,2017:Q1,1.3813003459930104
569,Nevada,2017:Q2,0.4409964279289338
570,Nevada,2017:Q3,1.5935612795055945
571,Nevada,2017:Q4,-0.343251879556334
572,Nevada,2018:Q1,2.0337422170458086
573,Nevada,2018:Q2,0.8008291759224694
574,Nevada,2018:Q3,0.8951152113000319
575,Nevada,2018:Q4,1.4044173148239385
576,Nevada,2019:Q1,0.24912348471704351
577,Nevada,2019:Q2,0.6344385914578566
578,Nevada,2019:Q3,0.5636490665148519
579,Nevada,2019:Q4,0.6092091853956967
580,New Hampshire,2015:Q1,-1.415149635026074
581,New Hampshire,2015:Q2,2.2965483333892
582,New Hampshire,2015:Q3,-0.06569071692332636
583,New Hampshire,2015:Q4,1.9263166407823191
584,New Hampshire,2016:Q1,-0.9371099986994232
585,New Hampshire,2016:Q2,0.8484934953404881
586,New Hampshire,2016:Q3,0.5153436192789909
587,New Hampshire,2016:Q4,-0.6176730287812602
588,New Hampshire,2017:Q1,0.7106345672178181
589,New Hampshire,2017:Q2,0.2612361460529079
590,New Hampshire,2017:Q3,1.9133139654312217
591,New Hampshire,2017:Q4,-0.4573344356884181
592,New Hampshire,2018:Q1,1.2275728073101133
593,New Hampshire,2018:Q2,0.2915151795081512
594,New Hampshire,2018:Q3,0.5740415146823419
595,New Hampshire,2018:Q4,-0.5640846324873163
596,New Hampshire,2019:Q1,2.042987264612485
597,New Hampshire,2019:Q2,0.3384009748833529
598,New Hampshire,2019:Q3,0.5484390433255203
599,New Hampshire,2019:Q4,0.4825565681239833
600,New Jersey,2015:Q1,0.8191163908028737
601,New Jersey,2015:Q2,0.5262497241921744
602,New Jersey,2015:Q3,0.139708818586018
603,New Jersey,2015:Q4,-0.39099772200026
604,New Jersey,2016:Q1,0.9516075114431911
605,New Jersey,2016:Q2,-0.21230291593109338
606,New Jersey,2016:Q3,0.3621542854184123
607,New Jersey,2016:Q4,-0.09478911596608484
608,New Jersey,2017:Q1,-0.18072334956431071
609,New Jersey,2017:Q2,0.652244638993047
610,New Jersey,2017:Q3,0.6427260340468544
611,New Jersey,2017:Q4,-0.11603530170643608
612,New Jersey,2018:Q1,1.1758476130179405
613,New Jersey,2018:Q2,0.4565713684125431
614,New Jersey,2018:Q3,0.5318924796467785
615,New Jersey,2018:Q4,0.13145972042648332
616,New Jersey,2019:Q1,0.5239034279067198
617,New Jersey,2019:Q2,0.17506968555919605
618,New Jersey,2019:Q3,0.5627464502325252
619,New Jersey,2019:Q4,0.18137608603255465
620,New Mexico,2015:Q1,-0.7254900672261112
621,New Mexico,2015:Q2,-0.35149037193353
622,New Mexico,2015:Q3,0.2876822672650458
623,New Mexico,2015:Q4,0.024761940240460155
624,New Mexico,2016:Q1,-0.06402757571206967
625,New Mexico,2016:Q2,0.28522514091806495
626,New Mexico,2016:Q3,-0.35425628670514087
627,New Mexico,2016:Q4,0.10236502667081175
628,New Mexico,2017:Q1,-0.43888713984726646
629,New Mexico,2017:Q2,0.14915513563006408
630,New Mexico,2017:Q3,0.7865832646313303
631,New Mexico,2017:Q4,0.16461335458501716
632,New Mexico,2018:Q1,0.16640454237662997
633,New Mexico,2018:Q2,1.3239081029310757
634,New Mexico,2018:Q3,1.0258424401972221
635,New Mexico,2018:Q4,0.8041554525045984
636,New Mexico,2019:Q1,1.0044531171820335
637,New Mexico,2019:Q2,1.0012073929599672
638,New Mexico,2019:Q3,0.6400265772010241
639,New Mexico,2019:Q4,0.4874246083614157
640,New York,2015:Q1,-0.1670130095384322
641,New York,2015:Q2,1.1757336546616772
642,New York,2015:Q3,-0.09764514344635135
643,New York,2015:Q4,-1.7009771280933452
644,New York,2016:Q1,2.3681642450126854
645,New York,2016:Q2,0.2552893712120899
646,New York,2016:Q3,-0.7762350540611623
647,New York,2016:Q4,0.348868388226891
648,New York,2017:Q1,1.9645445970894162
649,New York,2017:Q2,-0.5269799036046228
650,New York,2017:Q3,0.5657692659943846
651,New York,2017:Q4,1.0717223908422302
652,New York,2018:Q1,-0.272222593572364
653,New York,2018:Q2,0.578656345422105
654,New York,2018:Q3,0.4227802857011628
655,New York,2018:Q4,-0.6616952564951579
656,New York,2019:Q1,1.4571059441470915
657,New York,2019:Q2,0.4106926300127255
658,New York,2019:Q3,0.12562498859120003
659,New York,2019:Q4,0.3517118548886519
660,North Carolina,2015:Q1,1.9671028665900772
661,North Carolina,2015:Q2,0.6917804392633676
662,North Carolina,2015:Q3,-0.025369876437645468
663,North Carolina,2015:Q4,-0.34426941837721364
664,North Carolina,2016:Q1,0.8369472925750848
665,North Carolina,2016:Q2,-0.06346777783231305
666,North Carolina,2016:Q3,0.5890239683352584
667,North Carolina,2016:Q4,0.9852713244479736
668,North Carolina,2017:Q1,0.49178778837852977
669,North Carolina,2017:Q2,0.1565968356639342
670,North Carolina,2017:Q3,0.48509447822850743
671,North Carolina,2017:Q4,0.9516771047905271
672,North Carolina,2018:Q1,0.2517273070121159
673,North Carolina,2018:Q2,1.1960898361707346
674,North Carolina,2018:Q3,0.2991099240492858
675,North Carolina,2018:Q4,0.4135737602066412
676,North Carolina,2019:Q1,0.8039295215121841
677,North Carolina,2019:Q2,0.3850070277339147
678,North Carolina,2019:Q3,0.48549109442420807
679,North Carolina,2019:Q4,0.5795213296234604
680,North Dakota,2015:Q1,-1.8215560713579835
681,North Dakota,2015:Q2,-4.124101882290806
682,North Dakota,2015:Q3,-1.4885067244349532
683,North Dakota,2015:Q4,-1.2605820576217954
684,North Dakota,2016:Q1,-2.797370983072229
685,North Dakota,2016:Q2,-2.3981117726561756
686,North Dakota,2016:Q3,0.1985937205058831
687,North Dakota,2016:Q4,-0.5939795044434644
688,North Dakota,2017:Q1,-0.21348038438363112
689,North Dakota,2017:Q2,1.815980865155001
690,North Dakota,2017:Q3,-0.7515774695388487
691,North Dakota,2017:Q4,0.44487997610649294
692,North Dakota,2018:Q1,0.9248532554563772
693,North Dakota,2018:Q2,1.965226953850821
694,North Dakota,2018:Q3,1.4389295858872777
695,North Dakota,2018:Q4,0.038294493998972584
696,North Dakota,2019:Q1,0.5388081192809698
697,North Dakota,2019:Q2,0.4568194638382082
698,North Dakota,2019:Q3,0.28180287446309527
699,North Dakota,2019:Q4,0.1134774767472465
700,Ohio,2015:Q1,-0.38291742824189356
701,Ohio,2015:Q2,0.4553978310421678
702,Ohio,2015:Q3,-0.2657910061156094
703,Ohio,2015:Q4,0.6194703319404531
704,Ohio,2016:Q1,-0.6262493833987486
705,Ohio,2016:Q2,0.8372559828998962
706,Ohio,2016:Q3,0.4935659814318119
707,Ohio,2016:Q4,0.39702040469449273
708,Ohio,2017:Q1,0.10817502597198785
709,Ohio,2017:Q2,0.4842448835330214
710,Ohio,2017:Q3,0.5574737960486016
711,Ohio,2017:Q4,0.23052260490042026
712,Ohio,2018:Q1,0.3280993516052417
713,Ohio,2018:Q2,0.6558542082363163
714,Ohio,2018:Q3,0.9599244503297253
715,Ohio,2018:Q4,-0.12917269023525538
716,Ohio,2019:Q1,0.5789327032789381
717,Ohio,2019:Q2,0.31168442940648833
718,Ohio,2019:Q3,0.41578083066014027
719,Ohio,2019:Q4,0.3990541560577907
720,Oklahoma,2015:Q1,1.198069951301403
721,Oklahoma,2015:Q2,-1.5635229945949771
722,Oklahoma,2015:Q3,1.6707757419690197
723,Oklahoma,2015:Q4,-0.3503251563624092
724,Oklahoma,2016:Q1,-1.861084744460872
725,Oklahoma,2016:Q2,-1.0625565133838502
726,Oklahoma,2016:Q3,-0.8120469314270243
727,Oklahoma,2016:Q4,-0.6206091173411434
728,Oklahoma,2017:Q1,0.7654806705439586
729,Oklahoma,2017:Q2,1.4640678331140677
730,Oklahoma,2017:Q3,-0.019304054996267094
731,Oklahoma,2017:Q4,0.08655911155519949
732,Oklahoma,2018:Q1,1.249867163752315
733,Oklahoma,2018:Q2,0.6824146178676961
734,Oklahoma,2018:Q3,0.28121793652843846
735,Oklahoma,2018:Q4,0.9179737877224571
736,Oklahoma,2019:Q1,0.6294559766279273
737,Oklahoma,2019:Q2,0.666138238105139
738,Oklahoma,2019:Q3,0.4747137711535226
739,Oklahoma,2019:Q4,0.13813513124814358
740,Oregon,2015:Q1,2.0228093110068657
741,Oregon,2015:Q2,0.9134428381363565
742,Oregon,2015:Q3,1.5750627533027775
743,Oregon,2015:Q4,0.3014395539106124
744,Oregon,2016:Q1,2.367923324865879
745,Oregon,2016:Q2,0.6286213349968838
746,Oregon,2016:Q3,0.2069818009408836
747,Oregon,2016:Q4,1.3371214838648091
748,Oregon,2017:Q1,0.8192295246226964
749,Oregon,2017:Q2,1.199419502147014
750,Oregon,2017:Q3,0.732542955523566
751,Oregon,2017:Q4,1.5035537387346514
752,Oregon,2018:Q1,0.7262900645482115
753,Oregon,2018:Q2,0.6829886439328682
754,Oregon,2018:Q3,1.0384200727527988
755,Oregon,2018:Q4,0.6635628607398587
756,Oregon,2019:Q1,0.707843593886356
757,Oregon,2019:Q2,0.5033153900908401
758,Oregon,2019:Q3,0.4457363558315225
759,Oregon,2019:Q4,0.6027030860931787
760,Pennsylvania,2015:Q1,0.4614840731014965
761,Pennsylvania,2015:Q2,0.3477265698857865
762,Pennsylvania,2015:Q3,0.11938509632026208
763,Pennsylvania,2015:Q4,0.4330445736402963
764,Pennsylvania,2016:Q1,0.19660124665284248
765,Pennsylvania,2016:Q2,0.3926896430121815
766,Pennsylvania,2016:Q3,0.6731640223822594
767,Pennsylvania,2016:Q4,-0.1855061521268963
768,Pennsylvania,2017:Q1,-0.5642369690620236
769,Pennsylvania,2017:Q2,0.33679359173779405
770,Pennsylvania,2017:Q3,0.9773542869126352
771,Pennsylvania,2017:Q4,0.295346550583689
772,Pennsylvania,2018:Q1,0.5917330537667946
773,Pennsylvania,2018:Q2,1.0349356197330544
774,Pennsylvania,2018:Q3,0.7746424995406946
775,Pennsylvania,2018:Q4,0.08736163266238867
776,Pennsylvania,2019:Q1,0.8203670270532034
777,Pennsylvania,2019:Q2,0.42012187612190377
778,Pennsylvania,2019:Q3,0.5290884933050641
779,Pennsylvania,2019:Q4,0.5263309991128857
780,Rhode Island,2015:Q1,0.15047425923645014
781,Rhode Island,2015:Q2,0.8988620549120925
782,Rhode Island,2015:Q3,-0.6826248343074762
783,Rhode Island,2015:Q4,1.1334744178394682
784,Rhode Island,2016:Q1,-1.6589537701335135
785,Rhode Island,2016:Q2,0.905303757942825
786,Rhode Island,2016:Q3,0.35617775108843064
787,Rhode Island,2016:Q4,0.13343528388730921
788,Rhode Island,2017:Q1,-1.5474031374355064
789,Rhode Island,2017:Q2,0.7260477910614749
790,Rhode Island,2017:Q3,0.36611833622275053
791,Rhode Island,2017:Q4,0.4331284204213182
792,Rhode Island,2018:Q1,0.051514044601796434
793,Rhode Island,2018:Q2,0.6328701592413004
794,Rhode Island,2018:Q3,-0.770926143024619
795,Rhode Island,2018:Q4,1.4191937869822486
796,Rhode Island,2019:Q1,1.1544169792146428
797,Rhode Island,2019:Q2,0.3636774215871858
798,Rhode Island,2019:Q3,0.4032024028904255
799,Rhode Island,2019:Q4,0.5413674353326561
800,South Carolina,2015:Q1,1.229206642332604
801,South Carolina,2015:Q2,0.9538109303493528
802,South Carolina,2015:Q3,1.322748421376434
803,South Carolina,2015:Q4,0.2845959882641259
804,South Carolina,2016:Q1,0.4130729150189993
805,South Carolina,2016:Q2,0.9665899866002482
806,South Carolina,2016:Q3,0.6692280104419509
807,South Carolina,2016:Q4,1.1480961302312007
808,South Carolina,2017:Q1,0.9980897946304585
809,South Carolina,2017:Q2,0.4455511981271313
810,South Carolina,2017:Q3,0.46967820067834426
811,South Carolina,2017:Q4,0.8494620596830814
812,South Carolina,2018:Q1,0.25080388369274553
813,South Carolina,2018:Q2,0.9149173413487234
814,South Carolina,2018:Q3,0.8816235289255896
815,South Carolina,2018:Q4,0.9275278144087389
816,South Carolina,2019:Q1,0.8643860216297087
817,South Carolina,2019:Q2,0.4481336300844295
818,South Carolina,2019:Q3,0.48346606830337546
819,South Carolina,2019:Q4,0.6214403904656822
820,South Dakota,2015:Q1,2.2168735180877435
821,South Dakota,2015:Q2,0.9236767664207969
822,South Dakota,2015:Q3,0.993638078321543
823,South Dakota,2015:Q4,2.4297437701352482
824,South Dakota,2016:Q1,-4.037221342021282
825,South Dakota,2016:Q2,1.1978490308953835
826,South Dakota,2016:Q3,2.0589594427097504
827,South Dakota,2016:Q4,-0.1015935049326889
828,South Dakota,2017:Q1,-0.24594089184451334
829,South Dakota,2017:Q2,-0.8888850024156988
830,South Dakota,2017:Q3,-0.422390192819793
831,South Dakota,2017:Q4,-1.1478147330647952
832,South Dakota,2018:Q1,2.52131035408305
833,South Dakota,2018:Q2,0.26015410622491564
834,South Dakota,2018:Q3,0.9179041580566483
835,South Dakota,2018:Q4,-0.10814329736408743
836,South Dakota,2019:Q1,-0.39364323152930897
837,South Dakota,2019:Q2,0.41257287467163173
838,South Dakota,2019:Q3,0.4439925653093148
839,South Dakota,2019:Q4,0.4033524961150786
840,Tennessee,2015:Q1,1.1753384303768235
841,Tennessee,2015:Q2,1.4272721399142223
842,Tennessee,2015:Q3,0.5664297235751748
843,Tennessee,2015:Q4,-0.011861739563646142
844,Tennessee,2016:Q1,0.5211631575014062
845,Tennessee,2016:Q2,0.49740404726627857
846,Tennessee,2016:Q3,0.7539622426532907
847,Tennessee,2016:Q4,0.8171143266608145
848,Tennessee,2017:Q1,0.0561506814767565
849,Tennessee,2017:Q2,0.10746908541019451
850,Tennessee,2017:Q3,0.5701977048681957
851,Tennessee,2017:Q4,1.29570154605935
852,Tennessee,2018:Q1,0.2838055793767909
853,Tennessee,2018:Q2,1.2948613913467197
854,Tennessee,2018:Q3,1.2022723421384758
855,Tennessee,2018:Q4,-0.2906663729837034
856,Tennessee,2019:Q1,0.7973942414879372
857,Tennessee,2019:Q2,0.326083362680836
858,Tennessee,2019:Q3,0.5919787958695402
859,Tennessee,2019:Q4,0.502597141928792
860,Texas,2015:Q1,2.4950956691927995
861,Texas,2015:Q2,-1.1285818684362223
862,Texas,2015:Q3,0.9996043653503057
863,Texas,2015:Q4,0.1710672495171732
864,Texas,2016:Q1,-0.42002386219978566
865,Texas,2016:Q2,0.023320164741521144
866,Texas,2016:Q3,0.45528992315051886
867,Texas,2016:Q4,0.2711304662158639
868,Texas,2017:Q1,0.901203351404876
869,Texas,2017:Q2,1.0234836009750359
870,Texas,2017:Q3,1.0276127709571599
871,Texas,2017:Q4,0.7890033762983171
872,Texas,2018:Q1,0.9429723290315458
873,Texas,2018:Q2,1.2156149510119831
874,Texas,2018:Q3,0.9672409760371375
875,Texas,2018:Q4,0.957160501104953
876,Texas,2019:Q1,1.2775860178664282
877,Texas,2019:Q2,1.146231932725564
878,Texas,2019:Q3,0.9659327459521868
879,Texas,2019:Q4,0.7202101417684357
880,Utah,2015:Q1,1.5546607308105986
881,Utah,2015:Q2,0.9673237211922335
882,Utah,2015:Q3,0.556306602701377
883,Utah,2015:Q4,0.9545032212915378
884,Utah,2016:Q1,1.1211352640357366
885,Utah,2016:Q2,0.6547744167591497
886,Utah,2016:Q3,1.5329279145654187
887,Utah,2016:Q4,1.2409138697776259
888,Utah,2017:Q1,0.19033175808992656
889,Utah,2017:Q2,0.9160749690679718
890,Utah,2017:Q3,1.628647826526314
891,Utah,2017:Q4,0.9100916253470012
892,Utah,2018:Q1,0.8667616443655795
893,Utah,2018:Q2,0.7876525970377537
894,Utah,2018:Q3,0.6769203759554107
895,Utah,2018:Q4,0.4106910812533987
896,Utah,2019:Q1,1.6819300571018674
897,Utah,2019:Q2,0.7463327749649578
898,Utah,2019:Q3,0.7931873302817327
899,Utah,2019:Q4,0.837616930975874
900,Vermont,2015:Q1,-1.241536169901038
901,Vermont,2015:Q2,0.7035179360702831
902,Vermont,2015:Q3,0.587127277485649
903,Vermont,2015:Q4,0.03855302245369585
904,Vermont,2016:Q1,0.8376484402467131
905,Vermont,2016:Q2,0.04469555842153774
906,Vermont,2016:Q3,0.5510352268948548
907,Vermont,2016:Q4,-0.3322643680508696
908,Vermont,2017:Q1,0.09489118124214875
909,Vermont,2017:Q2,-0.40569198143651597
910,Vermont,2017:Q3,0.5413905654033138
911,Vermont,2017:Q4,0.1884854381438881
912,Vermont,2018:Q1,0.12899337766282343
913,Vermont,2018:Q2,0.8086724070765527
914,Vermont,2018:Q3,0.08086895538113621
915,Vermont,2018:Q4,0.2840776010332577
916,Vermont,2019:Q1,1.366327614999241
917,Vermont,2019:Q2,0.3289452043078664
918,Vermont,2019:Q3,0.4368957476353847
919,Vermont,2019:Q4,0.5578914114685373
920,Virginia,2015:Q1,0.40492025189806624
921,Virginia,2015:Q2,1.1853071077826243
922,Virginia,2015:Q3,0.452120454763923
923,Virginia,2015:Q4,-0.3456058295910057
924,Virginia,2016:Q1,-0.8676079683896639
925,Virginia,2016:Q2,0.6392518896325405
926,Virginia,2016:Q3,0.5053849212586214
927,Virginia,2016:Q4,0.958194678692907
928,Virginia,2017:Q1,-0.21823790144447286
929,Virginia,2017:Q2,0.4823077527689027
930,Virginia,2017:Q3,0.6521976972929165
931,Virginia,2017:Q4,0.617724036359889
932,Virginia,2018:Q1,0.7261753733633539
933,Virginia,2018:Q2,0.6163160956943273
934,Virginia,2018:Q3,0.9097069240900689
935,Virginia,2018:Q4,0.12538194341803882
936,Virginia,2019:Q1,0.48882205630081865
937,Virginia,2019:Q2,0.46719799553729213
938,Virginia,2019:Q3,0.38897767203672257
939,Virginia,2019:Q4,0.5068942398251753
940,Washington,2015:Q1,1.1762449176258671
941,Washington,2015:Q2,1.3663107470078326
942,Washington,2015:Q3,0.9642221088059124
943,Washington,2015:Q4,-0.2710207733385549
944,Washington,2016:Q1,1.671542539738253
945,Washington,2016:Q2,0.21769672476155405
946,Washington,2016:Q3,0.9156090600677614
947,Washington,2016:Q4,1.8919308677035107
948,Washington,2017:Q1,0.9566292573551548
949,Washington,2017:Q2,1.4186076786486104
950,Washington,2017:Q3,1.3619963729131792
951,Washington,2017:Q4,1.6679172156758573
952,Washington,2018:Q1,1.297868975992208
953,Washington,2018:Q2,1.5835993631377034
954,Washington,2018:Q3,1.4456462538720767
955,Washington,2018:Q4,0.3021968274732264
956,Washington,2019:Q1,1.2238397235651666
957,Washington,2019:Q2,0.772478280722219
958,Washington,2019:Q3,0.749543575438595
959,Washington,2019:Q4,0.8427723865425699
960,West Virginia,2015:Q1,-0.7895417883793476
961,West Virginia,2015:Q2,-0.03575806380096776
962,West Virginia,2015:Q3,-0.3068848959260044
963,West Virginia,2015:Q4,-0.30248869624781205
964,West Virginia,2016:Q1,0.1798452641225894
965,West Virginia,2016:Q2,-1.0346504118137865
966,West Virginia,2016:Q3,-0.32557306538107894
967,West Virginia,2016:Q4,-0.39600631505086276
968,West Virginia,2017:Q1,2.105347513995577
969,West Virginia,2017:Q2,-0.3805252656422519
970,West Virginia,2017:Q3,0.6085050792041705
971,West Virginia,2017:Q4,0.05878852824631407
972,West Virginia,2018:Q1,-0.04182583323341229
973,West Virginia,2018:Q2,1.7053985109685001
974,West Virginia,2018:Q3,1.4485178102006075
975,West Virginia,2018:Q4,-0.03472116552451898
976,West Virginia,2019:Q1,-0.5561243225799313
977,West Virginia,2019:Q2,0.4310153791605887
978,West Virginia,2019:Q3,0.12187075060484588
979,West Virginia,2019:Q4,-0.035287182311573365
980,Wisconsin,2015:Q1,0.2518250844520529
981,Wisconsin,2015:Q2,0.5085744248377184
982,Wisconsin,2015:Q3,0.10885911474237604
983,Wisconsin,2015:Q4,0.21987692999613928
984,Wisconsin,2016:Q1,0.15173297491224508
985,Wisconsin,2016:Q2,0.5461364327931517
986,Wisconsin,2016:Q3,0.8432549682779865
987,Wisconsin,2016:Q4,-0.37233409508171045
988,Wisconsin,2017:Q1,0.35576717037966615
989,Wisconsin,2017:Q2,0.12901679983043507
990,Wisconsin,2017:Q3,1.1590950570624563
991,Wisconsin,2017:Q4,0.06557312937898706
992,Wisconsin,2018:Q1,1.1176855138929618
993,Wisconsin,2018:Q2,0.25281948761741374
994,Wisconsin,2018:Q3,0.5449174058399303
995,Wisconsin,2018:Q4,0.3434862036996489
996,Wisconsin,2019:Q1,0.2776872129130382
997,Wisconsin,2019:Q2,0.27227683018244925
998,Wisconsin,2019:Q3,0.37977907443747466
999,Wisconsin,2019:Q4,0.5283488538042161
1000,Wyoming,2015:Q1,1.806856214298308
1001,Wyoming,2015:Q2,-2.4529632335533567
1002,Wyoming,2015:Q3,1.47524660595467
1003,Wyoming,2015:Q4,-0.9637712170207311
1004,Wyoming,2016:Q1,0.4153280511607609
1005,Wyoming,2016:Q2,-4.133798304675285
1006,Wyoming,2016:Q3,-1.7223878364372525
1007,Wyoming,2016:Q4,-1.073741788993686
1008,Wyoming,2017:Q1,1.1001129484896144
1009,Wyoming,2017:Q2,2.2399553105291883
1010,Wyoming,2017:Q3,-0.5739008983938279
1011,Wyoming,2017:Q4,0.12716741787213515
1012,Wyoming,2018:Q1,-1.0310070332057302
1013,Wyoming,2018:Q2,0.42599773152910764
1014,Wyoming,2018:Q3,0.4534748461940334
1015,Wyoming,2018:Q4,0.8647461077314454
1016,Wyoming,2019:Q1,1.3449033888380906
1017,Wyoming,2019:Q2,1.0220707290228908
1018,Wyoming,2019:Q3,0.33035992511166484
1019,Wyoming,2019:Q4,0.0020267069305850605
