,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.3157894736842106,0.21428571428571427,0.3,0.3125,0.2,0.21428571428571427,0.3076923076923077,0.95
1,2015-01-11,1.0,0.16666666666666666,0.19230769230769232,0.14285714285714285,0.15384615384615385,0.08333333333333333,0.17647058823529413,1.2307692307692308
2,2015-01-18,0.9583333333333334,0.058823529411764705,0.28,0.25,0.15384615384615385,0.2,0.29411764705882354,1.08
3,2015-01-25,1.2272727272727273,0.1875,0.08333333333333333,0.21052631578947367,0.16666666666666666,0.18181818181818182,0.1875,0.9583333333333334
4,2015-02-01,1.15,0.14285714285714285,0.2857142857142857,0.375,0.2727272727272727,0.27586206896551724,0.42857142857142855,1.5714285714285714
5,2015-02-08,2.5652173913043477,0.11764705882352941,0.3333333333333333,0.2631578947368421,0.23076923076923078,0.17647058823529413,0.375,0.9583333333333334
6,2015-02-15,1.5217391304347827,0.125,0.20833333333333334,0.15789473684210525,0.3333333333333333,0.20588235294117646,0.3125,0.875
7,2015-02-22,1.4090909090909092,0.125,0.20833333333333334,0.10526315789473684,0.16666666666666666,0.15151515151515152,0.25,0.7916666666666666
8,2015-03-01,1.2,0.21428571428571427,0.19047619047619047,0.29411764705882354,0.2727272727272727,0.13333333333333333,0.21428571428571427,0.9047619047619048
9,2015-03-08,1.125,0.36363636363636365,0.23529411764705882,0.3076923076923077,0.6666666666666666,0.17391304347826086,0.45454545454545453,0.9411764705882353
10,2015-03-15,0.7916666666666666,0.17647058823529413,0.15384615384615385,0.25,1.0,0.1111111111111111,0.17647058823529413,0.5769230769230769
11,2015-03-22,1.0869565217391304,0.1875,0.16666666666666666,0.2631578947368421,0.6666666666666666,0.2647058823529412,0.25,0.5416666666666666
12,2015-03-29,1.625,0.16666666666666666,0.47058823529411764,0.35714285714285715,4.0,0.125,0.36363636363636365,0.6470588235294118
13,2015-04-05,0.8095238095238095,0.13333333333333333,0.3181818181818182,0.17647058823529413,3.4545454545454546,0.12903225806451613,0.26666666666666666,0.4090909090909091
14,2015-04-12,1.25,0.07142857142857142,0.2857142857142857,0.29411764705882354,2.0,0.5172413793103449,0.14285714285714285,0.47619047619047616
15,2015-04-19,0.75,0.17647058823529413,0.24,0.3,0.6153846153846154,0.14285714285714285,0.29411764705882354,0.32
16,2015-04-26,0.4583333333333333,0.11764705882352941,0.23076923076923078,0.35,0.6923076923076923,0.16666666666666666,0.17647058823529413,0.48
17,2015-05-03,0.6842105263157895,0.21428571428571427,0.2,0.4375,0.7,0.25,0.21428571428571427,0.4
18,2015-05-10,0.75,0.2857142857142857,0.19047619047619047,0.5294117647058824,0.6363636363636364,0.3,0.5714285714285714,0.5238095238095238
19,2015-05-17,1.2380952380952381,0.2,0.3181818181818182,0.35294117647058826,1.0909090909090908,0.22580645161290322,0.4666666666666667,0.5
20,2015-05-24,1.25,0.2727272727272727,0.47058823529411764,0.3076923076923077,2.2222222222222223,0.30434782608695654,1.0,0.8235294117647058
21,2015-05-31,1.5,0.09090909090909091,0.23529411764705882,0.3076923076923077,12.5,0.17391304347826086,0.6363636363636364,0.625
22,2015-06-07,1.9230769230769231,0.3,0.21428571428571427,0.7272727272727273,1.7142857142857142,0.25,0.5555555555555556,0.5714285714285714
23,2015-06-14,1.5,0.14285714285714285,0.23809523809523808,0.3125,0.7272727272727273,0.1724137931034483,0.42857142857142855,0.38095238095238093
24,2015-06-21,1.4705882352941178,0.16666666666666666,0.1111111111111111,0.42857142857142855,0.5555555555555556,0.12,0.5833333333333334,0.4444444444444444
25,2015-06-28,2.076923076923077,0.2222222222222222,0.14285714285714285,0.36363636363636365,0.8571428571428571,0.21052631578947367,0.6666666666666666,0.5
26,2015-07-05,1.5,0.16666666666666666,0.29411764705882354,0.5384615384615384,0.7777777777777778,0.125,0.45454545454545453,0.47058823529411764
27,2015-07-12,1.1764705882352942,0.16666666666666666,0.2222222222222222,0.35714285714285715,0.4444444444444444,0.0,0.4166666666666667,0.3888888888888889
28,2015-07-19,1.2777777777777777,0.07692307692307693,0.2631578947368421,0.5333333333333333,0.5,0.18518518518518517,0.38461538461538464,0.42105263157894735
29,2015-07-26,1.1428571428571428,0.3,0.2,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4666666666666667
30,2015-08-02,1.3333333333333333,0.3333333333333333,0.46153846153846156,0.5,0.5714285714285714,0.3333333333333333,0.5555555555555556,0.6153846153846154
31,2015-08-09,0.8571428571428571,0.04,0.16216216216216217,0.20689655172413793,0.15789473684210525,0.057692307692307696,0.12,0.13513513513513514
32,2015-08-16,1.4210526315789473,0.07142857142857142,0.25,0.5,0.4,0.21428571428571427,0.21428571428571427,0.25
33,2015-08-23,1.0476190476190477,0.2,0.21739130434782608,0.2222222222222222,0.3333333333333333,0.25,0.06666666666666667,0.17391304347826086
34,2015-08-30,0.88,0.16666666666666666,0.11538461538461539,0.2857142857142857,0.15384615384615385,0.08108108108108109,0.11764705882352941,0.3076923076923077
35,2015-09-06,0.6785714285714286,0.0,0.20689655172413793,0.34782608695652173,0.2,0.1951219512195122,0.21052631578947367,0.3448275862068966
36,2015-09-13,1.7647058823529411,0.125,0.16666666666666666,0.17857142857142858,0.10526315789473684,0.08,0.125,0.16666666666666666
37,2015-09-20,0.625,0.23529411764705882,0.16,0.2,0.15384615384615385,0.0,0.17647058823529413,0.24
38,2015-09-27,0.6666666666666666,0.09090909090909091,0.125,0.2,0.23529411764705882,0.08888888888888889,0.2857142857142857,0.25
39,2015-10-04,0.56,0.16666666666666666,0.19230769230769232,0.2,0.23076923076923078,0.05555555555555555,0.11764705882352941,0.15384615384615385
40,2015-10-11,0.8095238095238095,0.26666666666666666,0.3181818181818182,0.35294117647058826,0.2727272727272727,0.16666666666666666,0.35714285714285715,0.3181818181818182
41,2015-10-18,0.4666666666666667,0.09523809523809523,0.12903225806451613,0.24,0.1875,0.1590909090909091,0.19047619047619047,0.1935483870967742
42,2015-10-25,0.5,0.3333333333333333,0.21739130434782608,0.2777777777777778,0.25,0.1875,0.2,0.13043478260869565
43,2015-11-01,0.4666666666666667,0.047619047619047616,0.1875,0.24,0.25,0.045454545454545456,0.047619047619047616,0.1875
44,2015-11-08,0.4,0.3333333333333333,0.2692307692307692,0.2857142857142857,0.21428571428571427,0.21621621621621623,0.2222222222222222,0.3076923076923077
45,2015-11-15,0.5,0.47058823529411764,0.23076923076923078,0.2,0.3076923076923077,0.19444444444444445,0.23529411764705882,0.19230769230769232
46,2015-11-22,0.5454545454545454,0.2,0.5217391304347826,0.3888888888888889,0.16666666666666666,0.3125,0.3333333333333333,0.2608695652173913
47,2015-11-29,0.3333333333333333,0.23529411764705882,0.84,0.3,0.46153846153846156,0.22857142857142856,0.23529411764705882,0.2
48,2015-12-06,0.2692307692307692,0.1111111111111111,0.48148148148148145,0.23809523809523808,0.2857142857142857,0.10526315789473684,0.3333333333333333,0.14814814814814814
49,2015-12-13,0.5454545454545454,0.0625,0.625,0.2631578947368421,0.16666666666666666,0.12121212121212122,0.375,0.16666666666666666
50,2015-12-20,0.5,0.23076923076923078,0.42105263157894735,0.4666666666666667,0.3,0.18518518518518517,0.23076923076923078,0.2631578947368421
51,2015-12-27,1.0,1.2222222222222223,0.5384615384615384,0.7,0.7142857142857143,0.3333333333333333,0.4444444444444444,0.5384615384615384
52,2016-01-03,0.3684210526315789,1.0,0.35,0.25,0.2727272727272727,0.1724137931034483,0.14285714285714285,0.3
53,2016-01-10,0.3888888888888889,0.6153846153846154,0.42105263157894735,0.5333333333333333,0.2,0.23076923076923078,0.16666666666666666,0.2631578947368421
54,2016-01-17,0.391304347826087,0.5294117647058824,0.28,0.21052631578947367,0.23076923076923078,0.08823529411764706,0.1875,0.2916666666666667
55,2016-01-24,0.3333333333333333,0.4666666666666667,0.6363636363636364,0.2222222222222222,0.3333333333333333,0.12903225806451613,0.13333333333333333,0.22727272727272727
56,2016-01-31,0.2857142857142857,0.2,0.8666666666666667,0.25,0.2,0.11904761904761904,0.15,0.3
57,2016-02-07,0.18181818181818182,0.3125,4.3478260869565215,0.6111111111111112,0.25,0.25,0.3333333333333333,2.869565217391304
58,2016-02-14,0.8571428571428571,0.26666666666666666,0.4090909090909091,0.4117647058823529,0.18181818181818182,0.13333333333333333,0.2,0.8181818181818182
59,2016-02-21,0.3333333333333333,0.29411764705882354,0.36,0.3,0.38461538461538464,0.11428571428571428,0.23529411764705882,0.36
60,2016-02-28,0.3181818181818182,0.2,0.2608695652173913,0.2777777777777778,0.25,0.21875,0.26666666666666666,0.30434782608695654
61,2016-03-06,0.19047619047619047,0.26666666666666666,0.4090909090909091,0.29411764705882354,0.2727272727272727,0.25806451612903225,0.2,0.36363636363636365
62,2016-03-13,0.18181818181818182,0.4,0.4782608695652174,2.7222222222222223,0.25,0.125,0.26666666666666666,0.2608695652173913
63,2016-03-20,0.3888888888888889,0.5384615384615384,0.3157894736842105,6.466666666666667,0.6,0.14814814814814814,0.3076923076923077,0.2631578947368421
64,2016-03-27,0.3684210526315789,1.0769230769230769,0.25,1.5625,0.1,0.25925925925925924,0.23076923076923078,0.15
65,2016-04-03,0.25,1.2857142857142858,0.3333333333333333,0.7647058823529411,0.36363636363636365,0.23333333333333334,0.14285714285714285,0.19047619047619047
66,2016-04-10,0.21739130434782608,0.8235294117647058,0.24,0.631578947368421,0.38461538461538464,0.14705882352941177,0.125,0.04
67,2016-04-17,0.2777777777777778,0.7692307692307693,0.3157894736842105,0.6666666666666666,0.2,0.2962962962962963,0.23076923076923078,0.3684210526315789
68,2016-04-24,0.3333333333333333,0.38461538461538464,0.3684210526315789,0.6,0.3,0.4444444444444444,0.15384615384615385,0.3157894736842105
69,2016-05-01,0.35294117647058826,0.5833333333333334,0.2777777777777778,0.5714285714285714,0.3333333333333333,0.6153846153846154,0.16666666666666666,0.16666666666666666
70,2016-05-08,0.35,0.2857142857142857,0.3333333333333333,0.47058823529411764,0.2727272727272727,0.4666666666666667,0.21428571428571427,0.3333333333333333
71,2016-05-15,0.2857142857142857,0.2,0.4090909090909091,0.5294117647058824,0.2727272727272727,0.43333333333333335,0.2,0.3181818181818182
72,2016-05-22,0.2777777777777778,0.15384615384615385,0.2631578947368421,0.6,0.2,0.8461538461538461,0.3076923076923077,0.42105263157894735
73,2016-05-29,0.2222222222222222,0.38461538461538464,0.3684210526315789,0.4666666666666667,0.4,0.6296296296296297,0.15384615384615385,0.3684210526315789
74,2016-06-05,0.5555555555555556,0.38461538461538464,0.3157894736842105,0.8666666666666667,0.3,0.5,0.25,0.3684210526315789
75,2016-06-12,0.23529411764705882,0.4166666666666667,0.16666666666666666,0.5714285714285714,0.2222222222222222,0.44,0.25,0.2222222222222222
76,2016-06-19,0.4166666666666667,0.7777777777777778,0.38461538461538464,0.9,0.7142857142857143,0.7222222222222222,0.5,0.38461538461538464
77,2016-06-26,0.4,0.9,0.26666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.3,0.4
78,2016-07-03,0.4,0.6363636363636364,0.5,0.9166666666666666,0.375,0.4090909090909091,0.3,0.3125
79,2016-07-10,0.17647058823529413,0.5,0.4444444444444444,0.7333333333333333,0.3333333333333333,0.3076923076923077,0.08333333333333333,0.3888888888888889
80,2016-07-17,0.14285714285714285,0.6,0.8,1.1666666666666667,0.375,0.42857142857142855,0.3,0.4
81,2016-07-24,0.1875,0.5454545454545454,0.7058823529411765,1.1538461538461537,0.3333333333333333,0.6086956521739131,0.36363636363636365,0.17647058823529413
82,2016-07-31,0.25,0.2857142857142857,0.2857142857142857,1.1875,0.36363636363636365,0.4482758620689655,0.07142857142857142,0.19047619047619047
83,2016-08-07,0.25,0.36363636363636365,0.29411764705882354,1.6153846153846154,0.2222222222222222,0.34782608695652173,0.18181818181818182,0.23529411764705882
84,2016-08-14,0.25,0.4166666666666667,0.4117647058823529,7.142857142857143,0.2222222222222222,0.4583333333333333,0.3333333333333333,0.29411764705882354
85,2016-08-21,0.23529411764705882,0.3333333333333333,0.3888888888888889,6.642857142857143,0.1111111111111111,0.44,0.08333333333333333,0.2222222222222222
86,2016-08-28,0.15,0.21428571428571427,0.38095238095238093,0.6470588235294118,0.2727272727272727,0.23333333333333334,0.2857142857142857,0.2857142857142857
87,2016-09-04,0.19047619047619047,0.2,0.22727272727272727,0.5555555555555556,0.2727272727272727,0.1935483870967742,0.2,0.22727272727272727
88,2016-09-11,0.14705882352941177,0.16666666666666666,0.16666666666666666,0.39285714285714285,0.10526315789473684,0.14,0.08333333333333333,0.1111111111111111
89,2016-09-18,0.08333333333333333,0.17647058823529413,0.28,0.4,0.15384615384615385,0.2571428571428571,0.29411764705882354,0.2
90,2016-09-25,0.14814814814814814,0.1,0.1724137931034483,0.6521739130434783,0.13333333333333333,0.175,0.15789473684210525,0.1724137931034483
91,2016-10-02,0.2,0.14285714285714285,0.5238095238095238,0.47058823529411764,0.45454545454545453,0.2,0.2857142857142857,0.5238095238095238
92,2016-10-09,0.11538461538461539,0.05555555555555555,1.3333333333333333,0.2857142857142857,0.35714285714285715,0.21052631578947367,0.16666666666666666,0.4444444444444444
93,2016-10-16,0.2777777777777778,0.23076923076923078,0.631578947368421,0.6666666666666666,0.3,0.23076923076923078,0.23076923076923078,0.9473684210526315
94,2016-10-23,0.08333333333333333,0.17647058823529413,0.28,0.2,0.15384615384615385,0.17142857142857143,0.23529411764705882,0.36
95,2016-10-30,0.14285714285714285,0.26666666666666666,0.22727272727272727,0.5294117647058824,0.2727272727272727,0.16666666666666666,0.2,0.5454545454545454
96,2016-11-06,0.21739130434782608,0.17647058823529413,0.32,0.42105263157894735,0.3076923076923077,0.20588235294117646,0.1875,0.32
97,2016-11-13,0.23809523809523808,0.2,0.2727272727272727,1.5,0.25,0.45161290322580644,0.26666666666666666,1.5454545454545454
98,2016-11-20,0.29411764705882354,0.25,0.3888888888888889,1.0714285714285714,0.3333333333333333,0.2,0.08333333333333333,2.8333333333333335
99,2016-11-27,0.24,0.7222222222222222,0.19230769230769232,0.38095238095238093,0.38461538461538464,0.25,0.058823529411764705,0.6538461538461539
100,2016-12-04,0.18181818181818182,3.2,0.21739130434782608,0.5555555555555556,0.5833333333333334,0.15625,0.13333333333333333,1.0869565217391304
101,2016-12-11,0.35,1.0,0.2857142857142857,0.5,0.45454545454545453,0.13793103448275862,0.2857142857142857,2.238095238095238
102,2016-12-18,0.2,0.5,0.2857142857142857,0.6875,0.36363636363636365,0.20689655172413793,0.14285714285714285,1.1904761904761905
103,2016-12-25,0.4,0.7272727272727273,0.3125,0.5384615384615384,0.375,0.391304347826087,0.18181818181818182,1.25
104,2017-01-01,1.173913043478261,0.29411764705882354,0.28,0.35,0.23076923076923078,0.2571428571428571,0.17647058823529413,0.6
105,2017-01-08,1.263157894736842,0.2857142857142857,0.23809523809523808,0.375,0.18181818181818182,0.13793103448275862,1.2857142857142858,0.8
106,2017-01-15,0.75,0.5,0.23809523809523808,0.47058823529411764,0.2727272727272727,0.23333333333333334,0.7857142857142857,0.47619047619047616
107,2017-01-22,0.7272727272727273,0.375,0.20833333333333334,0.3684210526315789,0.25,0.15151515151515152,0.125,0.6086956521739131
108,2017-01-29,0.7619047619047619,0.3333333333333333,0.30434782608695654,0.3888888888888889,0.16666666666666666,0.15625,0.2,0.7391304347826086
109,2017-02-05,0.8571428571428571,0.26666666666666666,0.22727272727272727,0.4117647058823529,0.18181818181818182,0.25806451612903225,0.3333333333333333,0.9090909090909091
110,2017-02-12,2.090909090909091,0.3125,0.30434782608695654,2.2777777777777777,0.25,0.1875,0.26666666666666666,4.3478260869565215
111,2017-02-19,1.4444444444444444,0.3076923076923077,0.3157894736842105,0.6,0.3,0.19230769230769232,0.3333333333333333,1.5
112,2017-02-26,2.411764705882353,0.4166666666666667,0.3888888888888889,0.5714285714285714,0.3333333333333333,0.24,0.3333333333333333,1.4444444444444444
113,2017-03-05,3.4782608695652173,0.375,0.3333333333333333,0.3684210526315789,0.16666666666666666,0.15151515151515152,0.25,1.125
114,2017-03-12,3.227272727272727,0.25,0.34782608695652173,0.5,0.3333333333333333,0.1875,0.26666666666666666,0.9565217391304348
115,2017-03-19,2.0,0.26666666666666666,0.45454545454545453,0.47058823529411764,0.2727272727272727,0.22580645161290322,0.26666666666666666,1.0
116,2017-03-26,1.6363636363636365,0.3333333333333333,0.5217391304347826,0.5,0.25,0.25,0.2,0.8695652173913043
117,2017-04-02,1.380952380952381,0.3333333333333333,0.36363636363636365,0.35294117647058826,0.2727272727272727,0.16666666666666666,0.2,1.0
118,2017-04-09,1.3333333333333333,0.38461538461538464,0.2631578947368421,0.4666666666666667,0.2,0.25925925925925924,0.38461538461538464,1.0526315789473684
119,2017-04-16,1.3,0.2857142857142857,0.3333333333333333,0.625,0.2727272727272727,0.13793103448275862,0.21428571428571427,0.9523809523809523
120,2017-04-23,0.8260869565217391,0.29411764705882354,0.4,0.3684210526315789,0.15384615384615385,0.11764705882352941,0.3125,0.75
121,2017-04-30,1.05,0.35714285714285715,0.3333333333333333,0.5294117647058824,0.36363636363636365,0.10344827586206896,0.21428571428571427,1.0
122,2017-05-07,0.9090909090909091,0.3125,0.21739130434782608,0.5,0.4166666666666667,0.15625,0.3333333333333333,0.9130434782608695
123,2017-05-14,0.9473684210526315,0.3076923076923077,0.25,0.5,0.4,0.1111111111111111,0.6923076923076923,1.1
124,2017-05-21,1.0434782608695652,0.47058823529411764,0.36,0.3684210526315789,0.23076923076923078,0.11764705882352941,0.6875,1.1666666666666667
125,2017-05-28,1.0,0.6666666666666666,0.5555555555555556,0.5714285714285714,0.3333333333333333,0.2692307692307692,0.75,1.3333333333333333
126,2017-06-04,1.7647058823529411,0.6666666666666666,0.8888888888888888,0.6428571428571429,0.4444444444444444,0.2,3.6666666666666665,1.0555555555555556
127,2017-06-11,1.0526315789473684,0.5,0.5,0.5,0.3,0.17857142857142858,2.3076923076923075,1.2
128,2017-06-18,1.411764705882353,0.5833333333333334,0.5555555555555556,0.5714285714285714,0.2222222222222222,0.2,0.8333333333333334,1.2777777777777777
129,2017-06-25,4.0625,0.8181818181818182,0.5294117647058824,0.46153846153846156,0.3333333333333333,0.21739130434782608,0.7272727272727273,1.3529411764705883
130,2017-07-02,2.764705882352941,0.5833333333333334,0.5,0.5,0.3333333333333333,0.36,0.75,1.4444444444444444
