,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
131,2017-07-09,1.1764705882352942,0.9166666666666666,0.5555555555555556,0.35714285714285715,0.3333333333333333,0.4,0.5,1.1111111111111112
132,2017-07-16,3.933333333333333,1.4545454545454546,0.6875,0.46153846153846156,0.5,0.45454545454545453,0.6363636363636364,1.3125
133,2017-07-23,1.4285714285714286,4.9,1.2666666666666666,0.5454545454545454,0.5714285714285714,0.4,0.7,1.9285714285714286
134,2017-07-30,1.1333333333333333,10.0,1.5333333333333334,0.5,0.375,0.22727272727272727,0.8,5.533333333333333
135,2017-08-06,1.0,0.5833333333333334,5.705882352941177,0.6153846153846154,0.3333333333333333,0.5,0.7272727272727273,3.1176470588235294
136,2017-08-13,1.0,0.6,4.866666666666666,0.5,0.375,0.5238095238095238,0.9,1.4
137,2017-08-20,0.8235294117647058,0.3333333333333333,0.3888888888888889,0.5,0.3333333333333333,0.36,0.6666666666666666,0.6666666666666666
138,2017-08-27,0.9411764705882353,0.4166666666666667,0.47058823529411764,0.5714285714285714,0.1111111111111111,1.5833333333333333,1.3333333333333333,0.7058823529411765
139,2017-09-03,0.4782608695652174,0.29411764705882354,0.2,0.2631578947368421,0.15384615384615385,0.4411764705882353,6.25,0.36
140,2017-09-10,0.4482758620689655,0.19047619047619047,0.16129032258064516,0.16666666666666666,0.125,0.23255813953488372,1.0,0.2903225806451613
141,2017-09-17,0.7777777777777778,0.21052631578947367,0.14285714285714285,0.22727272727272727,0.07142857142857142,0.23076923076923078,0.3684210526315789,0.42857142857142855
142,2017-09-24,1.1818181818181819,0.1875,0.30434782608695654,0.16666666666666666,0.16666666666666666,0.375,0.1875,0.34782608695652173
143,2017-10-01,0.8695652173913043,0.125,0.3333333333333333,0.42105263157894735,0.3333333333333333,1.0588235294117647,0.1875,0.4583333333333333
144,2017-10-08,1.0454545454545454,0.125,0.2916666666666667,0.3157894736842105,0.25,2.303030303030303,0.1875,0.4583333333333333
145,2017-10-15,2.5714285714285716,0.2,0.2608695652173913,0.2777777777777778,0.25,1.375,0.2,0.4782608695652174
146,2017-10-22,1.0833333333333333,0.17647058823529413,0.16,0.3,0.23076923076923078,0.4857142857142857,0.11764705882352941,0.36
147,2017-10-29,0.7727272727272727,0.2,0.21739130434782608,0.3888888888888889,0.25,0.5,0.2,0.34782608695652173
148,2017-11-05,0.9565217391304348,0.25,0.125,0.2631578947368421,0.25,0.6470588235294118,0.25,0.4583333333333333
149,2017-11-12,0.88,0.2222222222222222,0.19230769230769232,0.25,0.15384615384615385,0.4444444444444444,0.17647058823529413,0.34615384615384615
150,2017-11-19,0.65,0.14285714285714285,0.19047619047619047,0.375,0.18181818181818182,1.2413793103448276,0.2857142857142857,0.42857142857142855
151,2017-11-26,1.0,0.17647058823529413,0.16,0.2,0.15384615384615385,0.4,0.29411764705882354,0.84
152,2017-12-03,1.8888888888888888,0.23076923076923078,0.21052631578947367,0.4666666666666667,0.3,0.6666666666666666,0.7692307692307693,0.6842105263157895
153,2017-12-10,1.380952380952381,0.13333333333333333,0.18181818181818182,0.2777777777777778,0.18181818181818182,0.5161290322580645,0.3333333333333333,0.3181818181818182
154,2017-12-17,1.65,0.14285714285714285,0.09523809523809523,0.35294117647058826,0.2727272727272727,0.7241379310344828,0.35714285714285715,0.38095238095238093
155,2017-12-24,1.8333333333333333,0.07692307692307693,0.21052631578947367,0.3333333333333333,0.3,0.9230769230769231,0.15384615384615385,0.5789473684210527
156,2017-12-31,1.3,0.21428571428571427,0.14285714285714285,0.25,0.2727272727272727,0.7586206896551724,0.35714285714285715,1.0
157,2018-01-07,1.4761904761904763,0.2,0.22727272727272727,0.35294117647058826,0.2727272727272727,0.7,0.2,0.8636363636363636
158,2018-01-14,1.6842105263157894,0.23076923076923078,0.25,0.26666666666666666,0.3,0.5925925925925926,0.3076923076923077,0.75
159,2018-01-21,2.25,0.13333333333333333,0.22727272727272727,0.35294117647058826,0.2727272727272727,0.7,0.21428571428571427,1.1904761904761905
160,2018-01-28,1.5,0.1111111111111111,0.14814814814814814,0.2727272727272727,0.2857142857142857,1.9736842105263157,0.5555555555555556,2.5925925925925926
161,2018-02-04,1.0,0.23529411764705882,0.16,0.2631578947368421,0.23076923076923078,2.9411764705882355,0.125,1.68
162,2018-02-11,1.08,0.2222222222222222,0.34615384615384615,0.2857142857142857,0.23076923076923078,0.3055555555555556,0.058823529411764705,1.6538461538461537
163,2018-02-18,1.0434782608695652,0.1875,0.125,0.2631578947368421,0.25,0.6060606060606061,0.1875,0.7916666666666666
164,2018-02-25,1.2857142857142858,0.26666666666666666,0.3181818181818182,3.764705882352941,0.36363636363636365,1.1290322580645162,0.06666666666666667,0.6818181818181818
165,2018-03-04,1.0,0.11764705882352941,0.2,0.7894736842105263,0.15384615384615385,1.1176470588235294,0.125,0.56
166,2018-03-11,1.1,0.21428571428571427,0.23809523809523808,0.5625,0.36363636363636365,2.413793103448276,0.21428571428571427,0.6666666666666666
167,2018-03-18,0.7272727272727273,0.2,0.17391304347826086,0.3888888888888889,0.16666666666666666,0.53125,0.2,0.5652173913043478
168,2018-03-25,1.0526315789473684,0.21428571428571427,0.25,0.75,0.4,0.6785714285714286,0.14285714285714285,0.75
169,2018-04-01,0.9,0.13333333333333333,0.2727272727272727,0.7058823529411765,0.36363636363636365,0.4666666666666667,0.2857142857142857,0.45454545454545453
170,2018-04-08,0.8636363636363636,0.25,0.2916666666666667,0.47368421052631576,0.3333333333333333,0.2727272727272727,0.1875,0.5
171,2018-04-15,0.6956521739130435,0.058823529411764705,0.2,0.42105263157894735,0.23076923076923078,0.4411764705882353,0.25,0.5
172,2018-04-22,0.7777777777777778,0.23076923076923078,0.21052631578947367,0.4666666666666667,0.3,0.7407407407407407,0.15384615384615385,0.47368421052631576
173,2018-04-29,0.5714285714285714,0.3333333333333333,0.09090909090909091,0.4117647058823529,0.2727272727272727,0.9333333333333333,0.35714285714285715,0.45454545454545453
174,2018-05-06,0.8,0.2857142857142857,0.19047619047619047,0.5,0.2727272727272727,1.0344827586206897,0.2857142857142857,0.5238095238095238
175,2018-05-13,0.6363636363636364,0.2,0.08695652173913043,0.4444444444444444,0.3333333333333333,0.75,0.3333333333333333,0.5217391304347826
176,2018-05-20,0.9444444444444444,0.3076923076923077,0.21052631578947367,0.4,0.3,0.4444444444444444,0.38461538461538464,0.42105263157894735
177,2018-05-27,0.75,0.2857142857142857,0.14285714285714285,0.5,0.36363636363636365,0.5517241379310345,0.35714285714285715,0.42857142857142855
178,2018-06-03,1.0625,0.18181818181818182,0.29411764705882354,0.46153846153846156,0.4444444444444444,0.5652173913043478,0.18181818181818182,0.4117647058823529
179,2018-06-10,0.8571428571428571,0.4,0.2,0.6666666666666666,0.375,0.5238095238095238,0.4,0.5333333333333333
180,2018-06-17,0.7058823529411765,0.16666666666666666,0.2222222222222222,0.5714285714285714,0.4444444444444444,0.4583333333333333,0.3333333333333333,0.4117647058823529
181,2018-06-24,1.1333333333333333,0.2727272727272727,0.1875,0.5,0.625,0.5,0.3,0.6875
182,2018-07-01,1.3571428571428572,0.3,0.14285714285714285,0.6363636363636364,0.42857142857142855,0.4,0.2,0.7142857142857143
183,2018-07-08,1.0625,0.2727272727272727,0.17647058823529413,0.5384615384615384,0.4444444444444444,0.391304347826087,0.45454545454545453,0.6470588235294118
184,2018-07-15,1.3571428571428572,0.5,0.26666666666666666,0.3333333333333333,0.375,0.6666666666666666,0.3,0.8666666666666667
185,2018-07-22,1.1666666666666667,0.5555555555555556,0.23076923076923078,1.1,0.42857142857142855,0.7777777777777778,0.4444444444444444,0.8461538461538461
186,2018-07-29,0.7391304347826086,0.1875,0.20833333333333334,0.42105263157894735,0.3333333333333333,0.36363636363636365,0.25,0.375
187,2018-08-05,1.1538461538461537,0.2222222222222222,0.2857142857142857,0.8181818181818182,0.42857142857142855,0.8421052631578947,0.2222222222222222,0.9285714285714286
188,2018-08-12,1.0666666666666667,0.2727272727272727,0.25,0.8333333333333334,0.25,0.4090909090909091,0.2,0.8125
189,2018-08-19,1.0833333333333333,0.3333333333333333,0.3076923076923077,1.3,0.5,0.6666666666666666,0.5,0.9230769230769231
190,2018-08-26,0.8095238095238095,0.2,0.18181818181818182,1.2941176470588236,0.18181818181818182,0.2903225806451613,0.13333333333333333,0.7272727272727273
191,2018-09-02,0.6666666666666666,0.15,0.1724137931034483,3.3043478260869565,0.26666666666666666,0.25,0.15789473684210525,0.7931034482758621
192,2018-09-09,0.7307692307692307,0.05555555555555555,0.1111111111111111,0.8181818181818182,0.21428571428571427,0.3157894736842105,0.16666666666666666,3.111111111111111
193,2018-09-16,0.9,0.14285714285714285,0.09523809523809523,0.4117647058823529,0.2727272727272727,0.2,0.21428571428571427,0.47619047619047616
194,2018-09-23,0.6190476190476191,0.13333333333333333,0.18181818181818182,0.23529411764705882,0.36363636363636365,0.25806451612903225,0.2,0.45454545454545453
195,2018-09-30,0.8461538461538461,0.10526315789473684,0.10714285714285714,0.2727272727272727,0.21428571428571427,0.2564102564102564,0.10526315789473684,0.32142857142857145
196,2018-10-07,1.0,0.16666666666666666,0.15384615384615385,0.2857142857142857,0.21428571428571427,0.2972972972972973,0.1111111111111111,0.38461538461538464
197,2018-10-14,5.555555555555555,0.23076923076923078,0.10526315789473684,0.5333333333333333,0.2,0.34615384615384615,0.16666666666666666,0.3684210526315789
198,2018-10-21,3.5714285714285716,0.2,0.13043478260869565,0.2222222222222222,0.16666666666666666,0.4838709677419355,0.2,0.3181818181818182
199,2018-10-28,0.5,0.17647058823529413,0.2,0.35,0.15384615384615385,0.3142857142857143,0.11764705882352941,0.24
200,2018-11-04,0.5238095238095238,0.2,0.045454545454545456,0.29411764705882354,0.36363636363636365,0.22580645161290322,0.13333333333333333,0.22727272727272727
201,2018-11-11,0.375,0.23529411764705882,0.15384615384615385,0.3,0.15384615384615385,0.2777777777777778,0.17647058823529413,0.34615384615384615
202,2018-11-18,0.5,0.15384615384615385,0.15789473684210525,0.26666666666666666,0.6,0.5,0.16666666666666666,0.3157894736842105
203,2018-11-25,0.391304347826087,0.1875,0.125,0.3684210526315789,0.6666666666666666,0.30303030303030304,0.1875,0.25
204,2018-12-02,0.45,0.13333333333333333,0.22727272727272727,0.5294117647058824,0.36363636363636365,0.4,0.21428571428571427,0.22727272727272727
205,2018-12-09,0.36363636363636365,0.125,0.20833333333333334,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333
206,2018-12-16,0.3333333333333333,0.17647058823529413,0.2,0.35,0.3076923076923077,0.2857142857142857,0.11764705882352941,0.32
207,2018-12-23,0.5333333333333333,0.2727272727272727,0.1875,0.5,0.375,0.4090909090909091,0.2,0.25
208,2018-12-30,0.3333333333333333,0.13333333333333333,0.18181818181818182,0.3888888888888889,0.25,0.41935483870967744,0.06666666666666667,0.2727272727272727
209,2019-01-06,0.45454545454545453,0.2,0.13043478260869565,0.2222222222222222,0.25,0.28125,0.13333333333333333,0.30434782608695654
210,2019-01-13,0.5,0.21428571428571427,0.09523809523809523,0.35294117647058826,0.36363636363636365,0.5666666666666667,0.21428571428571427,0.2857142857142857
211,2019-01-20,0.42857142857142855,0.13333333333333333,0.13636363636363635,0.3333333333333333,0.25,0.6451612903225806,0.2,0.36363636363636365
212,2019-01-27,0.5238095238095238,0.2,0.13636363636363635,0.3333333333333333,0.36363636363636365,0.3225806451612903,0.06666666666666667,0.3181818181818182
213,2019-02-03,0.5,0.06666666666666667,0.045454545454545456,0.4117647058823529,0.36363636363636365,0.5333333333333333,0.14285714285714285,0.45454545454545453
214,2019-02-10,0.2692307692307692,0.10526315789473684,0.07142857142857142,0.2727272727272727,0.21428571428571427,0.3333333333333333,0.16666666666666666,0.42857142857142855
215,2019-02-17,0.5,0.25,0.17391304347826086,0.2222222222222222,0.3333333333333333,0.42424242424242425,0.1875,0.34782608695652173
216,2019-02-24,0.36,0.1111111111111111,0.07407407407407407,0.2857142857142857,0.21428571428571427,0.40540540540540543,0.16666666666666666,0.38461538461538464
217,2019-03-03,0.34782608695652173,0.1875,0.16666666666666666,0.3157894736842105,0.3333333333333333,0.5454545454545454,0.125,0.4166666666666667
218,2019-03-10,0.2916666666666667,0.11764705882352941,0.12,0.25,0.23076923076923078,0.5714285714285714,0.17647058823529413,0.32
219,2019-03-17,0.5,0.25,0.11764705882352941,0.5384615384615384,0.4444444444444444,1.0416666666666667,0.18181818181818182,0.47058823529411764
220,2019-03-24,0.5263157894736842,0.23076923076923078,0.15,0.4375,0.6,0.9642857142857143,0.15384615384615385,0.35
221,2019-03-31,0.4444444444444444,0.15384615384615385,0.15789473684210525,0.4,0.6,0.8461538461538461,0.25,0.2777777777777778
222,2019-04-07,0.35,0.13333333333333333,0.22727272727272727,0.29411764705882354,0.36363636363636365,0.5666666666666667,0.14285714285714285,0.22727272727272727
223,2019-04-14,0.4166666666666667,0.11764705882352941,0.16,0.25,0.23076923076923078,0.5142857142857142,0.11764705882352941,0.28
224,2019-04-21,0.3076923076923077,0.15789473684210525,0.10714285714285714,0.3181818181818182,0.14285714285714285,0.7368421052631579,0.05555555555555555,0.2222222222222222
225,2019-04-28,0.42857142857142855,0.2,0.08695652173913043,0.2777777777777778,0.25,1.8125,0.13333333333333333,0.30434782608695654
226,2019-05-05,0.65,0.2857142857142857,0.19047619047619047,0.4117647058823529,0.2727272727272727,2.566666666666667,0.21428571428571427,0.2857142857142857
227,2019-05-12,0.6842105263157895,0.21428571428571427,0.15,0.375,0.4,0.5,0.15384615384615385,0.4
228,2019-05-19,0.4782608695652174,0.0625,0.16666666666666666,0.2631578947368421,0.4166666666666667,0.5,0.1875,0.2916666666666667
229,2019-05-26,0.6086956521739131,0.1875,0.041666666666666664,0.3684210526315789,0.3333333333333333,0.8484848484848485,0.125,0.25
230,2019-06-02,0.47619047619047616,0.06666666666666667,0.13636363636363635,0.29411764705882354,0.36363636363636365,0.6129032258064516,0.13333333333333333,0.36363636363636365
231,2019-06-09,0.5294117647058824,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.68,0.16666666666666666,0.2222222222222222
232,2019-06-16,0.625,0.2727272727272727,0.11764705882352941,0.5384615384615384,0.7777777777777778,0.9583333333333334,0.2727272727272727,0.29411764705882354
233,2019-06-23,0.6111111111111112,0.3076923076923077,0.15789473684210525,0.26666666666666666,0.6,0.7692307692307693,0.15384615384615385,0.2631578947368421
234,2019-06-30,0.9411764705882353,0.25,0.16666666666666666,0.42857142857142855,0.5555555555555556,0.44,0.16666666666666666,0.2777777777777778
235,2019-07-07,1.8125,0.25,0.17647058823529413,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.35294117647058826
236,2019-07-14,1.3333333333333333,0.2727272727272727,0.25,0.38461538461538464,0.5,0.6956521739130435,0.2727272727272727,0.25
237,2019-07-21,1.0,0.36363636363636365,0.1875,0.46153846153846156,0.5,0.6956521739130435,0.2727272727272727,0.375
238,2019-07-28,0.7222222222222222,0.25,0.1111111111111111,0.4666666666666667,0.4444444444444444,0.5769230769230769,0.16666666666666666,0.2777777777777778
239,2019-08-04,0.75,0.25,0.17647058823529413,0.5384615384615384,0.6666666666666666,0.75,0.18181818181818182,0.29411764705882354
240,2019-08-11,0.7058823529411765,0.16666666666666666,0.05555555555555555,0.42857142857142855,0.4444444444444444,0.84,0.08333333333333333,0.2777777777777778
241,2019-08-18,0.47368421052631576,0.15384615384615385,0.2,0.25,0.4,0.5,0.15384615384615385,0.3
242,2019-08-25,0.6666666666666666,0.3076923076923077,0.2631578947368421,0.3333333333333333,0.5,0.48148148148148145,0.15384615384615385,0.15789473684210525
243,2019-09-01,0.391304347826087,0.25,0.125,0.2631578947368421,0.3076923076923077,0.5588235294117647,0.0625,0.25
244,2019-09-08,0.32142857142857145,0.15,0.06896551724137931,0.2608695652173913,0.13333333333333333,0.43902439024390244,0.1,0.1724137931034483
245,2019-09-15,0.3181818181818182,0.25,0.08695652173913043,0.2777777777777778,0.16666666666666666,0.40625,0.13333333333333333,0.2608695652173913
246,2019-09-22,0.28,0.16666666666666666,0.038461538461538464,0.42857142857142855,0.21428571428571427,0.2702702702702703,0.16666666666666666,0.23076923076923078
247,2019-09-29,0.38461538461538464,0.10526315789473684,0.10714285714285714,0.3181818181818182,0.14285714285714285,0.358974358974359,0.10526315789473684,0.17857142857142858
248,2019-10-06,0.38461538461538464,0.16666666666666666,0.037037037037037035,0.3333333333333333,0.21428571428571427,0.5526315789473685,0.1111111111111111,0.2222222222222222
249,2019-10-13,0.38095238095238093,0.26666666666666666,0.13636363636363635,0.35294117647058826,0.2727272727272727,0.41935483870967744,0.13333333333333333,0.18181818181818182
250,2019-10-20,0.38461538461538464,0.2222222222222222,0.2222222222222222,0.23809523809523808,0.21428571428571427,0.2894736842105263,0.1111111111111111,0.18518518518518517
251,2019-10-27,0.25925925925925924,0.15789473684210525,0.17857142857142858,0.22727272727272727,0.2,0.2,0.05263157894736842,0.14285714285714285
252,2019-11-03,0.34782608695652173,0.125,0.4583333333333333,0.2631578947368421,0.25,0.47058823529411764,0.1875,0.16666666666666666
253,2019-11-10,0.36,0.16666666666666666,0.15384615384615385,0.2857142857142857,0.21428571428571427,0.7837837837837838,0.1111111111111111,0.11538461538461539
254,2019-11-17,0.32,0.16666666666666666,0.2692307692307692,0.14285714285714285,0.23076923076923078,0.3611111111111111,0.11764705882352941,0.15384615384615385
255,2019-11-24,0.5294117647058824,0.16666666666666666,0.4444444444444444,0.35714285714285715,0.3333333333333333,0.52,0.16666666666666666,0.3333333333333333
256,2019-12-01,0.30434782608695654,0.11764705882352941,0.125,0.2631578947368421,0.23076923076923078,0.5294117647058824,0.125,0.125
257,2019-12-08,0.3181818181818182,0.1875,0.2608695652173913,0.2777777777777778,0.25,0.46875,0.2,0.17391304347826086
258,2019-12-15,0.42105263157894735,0.21428571428571427,0.15,0.4375,0.2727272727272727,0.2413793103448276,0.21428571428571427,0.3
259,2019-12-22,0.6875,0.18181818181818182,0.17647058823529413,0.46153846153846156,0.3333333333333333,0.4166666666666667,0.2727272727272727,0.23529411764705882
260,2019-12-29,0.5238095238095238,0.06666666666666667,0.13636363636363635,0.29411764705882354,0.6363636363636364,0.2,0.35714285714285715,0.2727272727272727
